Store,Dept,Date,Weekly_Pred,Wk
27.0,24.0,2012-07-06,8419.270698547363,27
27.0,24.0,2012-07-13,7334.365793704987,28
27.0,24.0,2012-07-20,6976.766281604767,29
27.0,24.0,2012-07-27,6827.936151027679,30
27.0,24.0,2012-08-03,7651.8598527908325,31
27.0,24.0,2012-08-10,8434.281030654907,32
27.0,24.0,2012-08-17,9229.262473106384,33
27.0,24.0,2012-08-24,10903.588129997253,34
27.0,24.0,2012-08-31,12371.347633838654,35
27.0,25.0,2012-07-06,13176.90551161766,27
27.0,25.0,2012-07-13,11005.680287599564,28
27.0,25.0,2012-07-20,11284.728667974472,29
27.0,25.0,2012-07-27,10156.658376693726,30
27.0,25.0,2012-08-03,10560.754219055176,31
27.0,25.0,2012-08-10,10445.044553041458,32
27.0,25.0,2012-08-17,11390.434117555618,33
27.0,25.0,2012-08-24,13006.015158891678,34
27.0,25.0,2012-08-31,12567.663120985031,35
27.0,26.0,2012-07-06,9456.438693761826,27
27.0,26.0,2012-07-13,9073.366218090057,28
27.0,26.0,2012-07-20,8576.865104317665,29
27.0,26.0,2012-07-27,9169.052417874336,30
27.0,26.0,2012-08-03,10066.85658288002,31
27.0,26.0,2012-08-10,10061.086089849472,32
27.0,26.0,2012-08-17,10109.954083442688,33
27.0,26.0,2012-08-24,10874.510578870773,34
27.0,26.0,2012-08-31,10791.255728960037,35
27.0,27.0,2012-07-06,1404.199348628521,27
27.0,27.0,2012-07-13,1382.924865245819,28
27.0,27.0,2012-07-20,1337.4072488546371,29
27.0,27.0,2012-07-27,1351.9416719675064,30
27.0,27.0,2012-08-03,1555.6384199261665,31
27.0,27.0,2012-08-10,1535.732188642025,32
27.0,27.0,2012-08-17,1451.728496313095,33
27.0,27.0,2012-08-24,1774.1195631027222,34
27.0,27.0,2012-08-31,1980.833080112934,35
27.0,28.0,2012-07-06,494.28740680217743,27
27.0,28.0,2012-07-13,439.67470425367355,28
27.0,28.0,2012-07-20,457.23552852869034,29
27.0,28.0,2012-07-27,506.0669767856598,30
27.0,28.0,2012-08-03,440.77117002010345,31
27.0,28.0,2012-08-10,428.92795157432556,32
27.0,28.0,2012-08-17,597.3692710399628,33
27.0,28.0,2012-08-24,592.3074852228165,34
27.0,28.0,2012-08-31,432.0685685276985,35
27.0,29.0,2012-07-06,10159.676800489426,27
27.0,29.0,2012-07-13,9369.249300122261,28
27.0,29.0,2012-07-20,9210.86813902855,29
27.0,29.0,2012-07-27,8725.349242806435,30
27.0,29.0,2012-08-03,10045.976968288422,31
27.0,29.0,2012-08-10,10258.83606004715,32
27.0,29.0,2012-08-17,9376.617539525032,33
27.0,29.0,2012-08-24,8635.870559215546,34
27.0,29.0,2012-08-31,7122.989751935005,35
27.0,30.0,2012-07-06,6607.862426251173,27
27.0,30.0,2012-07-13,5947.68776203692,28
27.0,30.0,2012-07-20,5681.91457696259,29
27.0,30.0,2012-07-27,5595.618229046464,30
27.0,30.0,2012-08-03,5309.289912059903,31
27.0,30.0,2012-08-10,5307.34220379591,32
27.0,30.0,2012-08-17,5007.384973496199,33
27.0,30.0,2012-08-24,5024.1549302488565,34
27.0,30.0,2012-08-31,4245.039445236325,35
27.0,31.0,2012-07-06,2887.757091552019,27
27.0,31.0,2012-07-13,3165.2037477493286,28
27.0,31.0,2012-07-20,3508.592615455389,29
27.0,31.0,2012-07-27,4093.5286007225513,30
27.0,31.0,2012-08-03,3949.0763477385044,31
27.0,31.0,2012-08-10,4781.516835540533,32
27.0,31.0,2012-08-17,6581.472528904676,33
27.0,31.0,2012-08-24,6916.973131865263,34
27.0,31.0,2012-08-31,8178.017864733934,35
27.0,32.0,2012-07-06,9225.428810477257,27
27.0,32.0,2012-07-13,8708.61034989357,28
27.0,32.0,2012-07-20,8646.885323524475,29
27.0,32.0,2012-07-27,8071.8316437006,30
27.0,32.0,2012-08-03,8792.034367918968,31
27.0,32.0,2012-08-10,8131.291665434837,32
27.0,32.0,2012-08-17,8224.348613977432,33
27.0,32.0,2012-08-24,7827.67878305912,34
27.0,32.0,2012-08-31,7539.56755065918,35
27.0,33.0,2012-07-06,8368.49777340889,27
27.0,33.0,2012-07-13,6415.729339957237,28
27.0,33.0,2012-07-20,6157.814626693726,29
27.0,33.0,2012-07-27,6109.490522265434,30
27.0,33.0,2012-08-03,7401.7427134513855,31
27.0,33.0,2012-08-10,7551.297821164131,32
27.0,33.0,2012-08-17,9224.015509724617,33
27.0,33.0,2012-08-24,10812.534233808517,34
27.0,33.0,2012-08-31,12157.639381051064,35
27.0,34.0,2012-07-06,23079.940432548523,27
27.0,34.0,2012-07-13,20564.14141559601,28
27.0,34.0,2012-07-20,19474.511591911316,29
27.0,34.0,2012-07-27,18399.048002243042,30
27.0,34.0,2012-08-03,16791.44245815277,31
27.0,34.0,2012-08-10,15185.76942062378,32
27.0,34.0,2012-08-17,12463.426853179932,33
27.0,34.0,2012-08-24,12658.490809440613,34
27.0,34.0,2012-08-31,12619.966360092163,35
27.0,35.0,2012-07-06,4094.273607134819,27
27.0,35.0,2012-07-13,3835.5678219795227,28
27.0,35.0,2012-07-20,4018.4050147533417,29
27.0,35.0,2012-07-27,3614.5353162288666,30
27.0,35.0,2012-08-03,3642.3539813756943,31
27.0,35.0,2012-08-10,3433.9825118780136,32
27.0,35.0,2012-08-17,3208.5815846920013,33
27.0,35.0,2012-08-24,3473.5082010030746,34
27.0,35.0,2012-08-31,2995.438700199127,35
27.0,36.0,2012-07-06,4331.884311258793,27
27.0,36.0,2012-07-13,2316.365114182234,28
27.0,36.0,2012-07-20,1860.261921197176,29
27.0,36.0,2012-07-27,2062.959251791239,30
27.0,36.0,2012-08-03,1458.8899910449982,31
27.0,36.0,2012-08-10,1119.9706206321716,32
27.0,36.0,2012-08-17,724.8692282736301,33
27.0,36.0,2012-08-24,939.0414259135723,34
27.0,36.0,2012-08-31,1025.9216738343239,35
27.0,37.0,2012-07-06,2318.6483041699976,27
27.0,37.0,2012-07-13,2336.829841375351,28
27.0,37.0,2012-07-20,2253.290656339377,29
27.0,37.0,2012-07-27,2346.580213615671,30
27.0,37.0,2012-08-03,2375.30665644072,31
27.0,37.0,2012-08-10,2379.6315834224224,32
27.0,37.0,2012-08-17,2531.2010486815125,33
27.0,37.0,2012-08-24,2514.580546397716,34
27.0,37.0,2012-08-31,2421.1863521635532,35
27.0,38.0,2012-07-06,37287.46375274658,27
27.0,38.0,2012-07-13,40121.28473806381,28
27.0,38.0,2012-07-20,36944.55401420593,29
27.0,38.0,2012-07-27,38054.70599126816,30
27.0,38.0,2012-08-03,38723.10146713257,31
27.0,38.0,2012-08-10,38365.14255571365,32
27.0,38.0,2012-08-17,37473.60971689224,33
27.0,38.0,2012-08-24,37894.55454206467,34
27.0,38.0,2012-08-31,37061.710245132446,35
27.0,40.0,2012-07-06,73038.36561393738,27
27.0,40.0,2012-07-13,72384.32683753967,28
27.0,40.0,2012-07-20,70949.72449684143,29
27.0,40.0,2012-07-27,71676.73393440247,30
27.0,40.0,2012-08-03,72001.95936203003,31
27.0,40.0,2012-08-10,70468.25381088257,32
27.0,40.0,2012-08-17,73337.49880599976,33
27.0,40.0,2012-08-24,77264.19917106628,34
27.0,40.0,2012-08-31,62641.3775062561,35
27.0,41.0,2012-07-06,2740.898903608322,27
27.0,41.0,2012-07-13,2198.702048778534,28
27.0,41.0,2012-07-20,2221.213484287262,29
27.0,41.0,2012-07-27,2030.1847426891327,30
27.0,41.0,2012-08-03,2261.7344818115234,31
27.0,41.0,2012-08-10,2515.8408377170563,32
27.0,41.0,2012-08-17,2313.0224001407623,33
27.0,41.0,2012-08-24,2786.305729150772,34
27.0,41.0,2012-08-31,2963.190068244934,35
27.0,42.0,2012-07-06,11162.71397972107,27
27.0,42.0,2012-07-13,10808.493726015091,28
27.0,42.0,2012-07-20,10637.415434598923,29
27.0,42.0,2012-07-27,11106.654548883438,30
27.0,42.0,2012-08-03,12171.094294548035,31
27.0,42.0,2012-08-10,11045.286473751068,32
27.0,42.0,2012-08-17,11179.02005648613,33
27.0,42.0,2012-08-24,11055.781659841537,34
27.0,42.0,2012-08-31,9776.6663980484,35
27.0,44.0,2012-07-06,4084.5579347610474,27
27.0,44.0,2012-07-13,4291.667669415474,28
27.0,44.0,2012-07-20,3972.030081629753,29
27.0,44.0,2012-07-27,4070.6133694648743,30
27.0,44.0,2012-08-03,3988.9110268354416,31
27.0,44.0,2012-08-10,3903.3870116472244,32
27.0,44.0,2012-08-17,3683.763676047325,33
27.0,44.0,2012-08-24,3986.576959013939,34
27.0,44.0,2012-08-31,3201.321027159691,35
27.0,46.0,2012-07-06,52880.40256881714,27
27.0,46.0,2012-07-13,46175.58825302124,28
27.0,46.0,2012-07-20,45602.573139190674,29
27.0,46.0,2012-07-27,43784.4840297699,30
27.0,46.0,2012-08-03,41607.49784374237,31
27.0,46.0,2012-08-10,42639.26055049896,32
27.0,46.0,2012-08-17,42989.66567134857,33
27.0,46.0,2012-08-24,41622.39521884918,34
27.0,46.0,2012-08-31,36606.745347976685,35
27.0,47.0,2012-08-24,7.248447086662054,34
27.0,49.0,2012-07-06,9816.922253131866,27
27.0,49.0,2012-07-13,9942.397319555283,28
27.0,49.0,2012-07-20,10435.449409484863,29
27.0,49.0,2012-07-27,10310.714729309082,30
27.0,49.0,2012-08-03,10911.96013879776,31
27.0,49.0,2012-08-10,11493.512408733368,32
27.0,49.0,2012-08-17,11419.324923038483,33
27.0,49.0,2012-08-24,10974.922144651413,34
27.0,49.0,2012-08-31,10270.49433875084,35
27.0,50.0,2012-07-06,2165.484010398388,27
27.0,50.0,2012-07-13,2250.321414589882,28
27.0,50.0,2012-07-20,2033.1470502614975,29
27.0,50.0,2012-07-27,2012.154595553875,30
27.0,50.0,2012-08-03,2194.8379123806953,31
27.0,50.0,2012-08-10,3294.833405137062,32
27.0,50.0,2012-08-17,3431.6437400579453,33
27.0,50.0,2012-08-24,2741.409112930298,34
27.0,50.0,2012-08-31,2214.319804906845,35
27.0,52.0,2012-07-06,2483.721959233284,27
27.0,52.0,2012-07-13,2447.268261194229,28
27.0,52.0,2012-07-20,2574.6723985671997,29
27.0,52.0,2012-07-27,2923.2820284366608,30
27.0,52.0,2012-08-03,3119.6738455295563,31
27.0,52.0,2012-08-10,2983.298887491226,32
27.0,52.0,2012-08-17,3011.4890327453613,33
27.0,52.0,2012-08-24,3019.735498905182,34
27.0,52.0,2012-08-31,3037.443085193634,35
27.0,54.0,2012-07-06,83.84363266825676,27
27.0,54.0,2012-07-13,49.48184359073639,28
27.0,54.0,2012-07-20,87.90939018130302,29
27.0,54.0,2012-07-27,36.33912554383278,30
27.0,54.0,2012-08-17,84.32135453820229,33
27.0,54.0,2012-08-24,32.70451924204826,34
27.0,54.0,2012-08-31,18.502961933612823,35
27.0,55.0,2012-07-06,6590.055442333221,27
27.0,55.0,2012-07-13,6658.209273815155,28
27.0,55.0,2012-07-20,6394.071912288666,29
27.0,55.0,2012-07-27,7280.5627064704895,30
27.0,55.0,2012-08-03,5523.539221763611,31
27.0,55.0,2012-08-10,7984.471403598785,32
27.0,55.0,2012-08-17,6339.6952357292175,33
27.0,55.0,2012-08-24,6219.458260536194,34
27.0,55.0,2012-08-31,7120.5836353302,35
27.0,56.0,2012-07-06,4052.076047897339,27
27.0,56.0,2012-07-13,2966.230891227722,28
27.0,56.0,2012-07-20,1963.1030504703522,29
27.0,56.0,2012-07-27,1757.3876509666443,30
27.0,56.0,2012-08-03,1918.8964867591858,31
27.0,56.0,2012-08-10,1898.249792098999,32
27.0,56.0,2012-08-17,1784.7262551784515,33
27.0,56.0,2012-08-24,1838.1552047729492,34
27.0,56.0,2012-08-31,1968.7256367206573,35
27.0,58.0,2012-07-06,1062.7043812274933,27
27.0,58.0,2012-07-13,1295.783397436142,28
27.0,58.0,2012-07-27,1162.0531618595123,30
27.0,58.0,2012-08-03,1556.8837654590607,31
27.0,58.0,2012-08-10,919.2321631908417,32
27.0,58.0,2012-08-17,1151.314709186554,33
27.0,58.0,2012-08-24,1398.6200094223022,34
27.0,58.0,2012-08-31,1067.8687562942505,35
27.0,59.0,2012-07-06,69.56010270118713,27
27.0,59.0,2012-07-13,98.19443559646606,28
27.0,59.0,2012-07-20,50.36355495452881,29
27.0,59.0,2012-07-27,-18.854640007019043,30
27.0,59.0,2012-08-03,3.793581247329712,31
27.0,59.0,2012-08-10,92.42140007019043,32
27.0,59.0,2012-08-17,-12.915643215179443,33
27.0,59.0,2012-08-24,94.33296990394592,34
27.0,59.0,2012-08-31,47.646169900894165,35
27.0,60.0,2012-07-06,135.96904265880585,27
27.0,60.0,2012-07-13,142.0075603350997,28
27.0,60.0,2012-07-20,126.92549791932106,29
27.0,60.0,2012-07-27,119.9031663686037,30
27.0,60.0,2012-08-03,129.16414009779692,31
27.0,60.0,2012-08-10,124.74466299265623,32
27.0,60.0,2012-08-17,114.66547771543264,33
27.0,60.0,2012-08-24,120.03717771917582,34
27.0,60.0,2012-08-31,126.72556951642036,35
27.0,67.0,2012-07-06,9609.067058324814,27
27.0,67.0,2012-07-13,8767.809791326523,28
27.0,67.0,2012-07-20,8156.9364511966705,29
27.0,67.0,2012-07-27,8197.316891670227,30
27.0,67.0,2012-08-03,8516.409698009491,31
27.0,67.0,2012-08-10,8575.265538692474,32
27.0,67.0,2012-08-17,8361.593812942505,33
27.0,67.0,2012-08-24,7590.425282239914,34
27.0,67.0,2012-08-31,6859.413740634918,35
27.0,71.0,2012-07-06,10630.278282403946,27
27.0,71.0,2012-07-13,10110.783983945847,28
27.0,71.0,2012-07-20,11568.457946300507,29
27.0,71.0,2012-07-27,9776.067213773727,30
27.0,71.0,2012-08-03,11930.864337444305,31
27.0,71.0,2012-08-10,10893.322275400162,32
27.0,71.0,2012-08-17,12204.229637384415,33
27.0,71.0,2012-08-24,12180.084782123566,34
27.0,71.0,2012-08-31,10171.677948474884,35
27.0,72.0,2012-07-06,45879.73558807373,27
27.0,72.0,2012-07-13,41447.264110565186,28
27.0,72.0,2012-07-20,45737.338607788086,29
27.0,72.0,2012-07-27,47325.632128715515,30
27.0,72.0,2012-08-03,52246.325689315796,31
27.0,72.0,2012-08-10,46702.19421958923,32
27.0,72.0,2012-08-17,60166.15623283386,33
27.0,72.0,2012-08-24,57524.88986873627,34
27.0,72.0,2012-08-31,49990.07962989807,35
27.0,74.0,2012-07-06,30536.881024837494,27
27.0,74.0,2012-07-13,28849.675050735474,28
27.0,74.0,2012-07-20,28850.330956459045,29
27.0,74.0,2012-07-27,29147.193128347397,30
27.0,74.0,2012-08-03,32062.19774866104,31
27.0,74.0,2012-08-10,33129.89777493477,32
27.0,74.0,2012-08-17,36815.835396289825,33
27.0,74.0,2012-08-24,34347.984535455704,34
27.0,74.0,2012-08-31,30238.569493293762,35
27.0,79.0,2012-07-06,39588.3067483902,27
27.0,79.0,2012-07-13,37632.43309020996,28
27.0,79.0,2012-07-20,37612.36046123505,29
27.0,79.0,2012-07-27,36260.19148397446,30
27.0,79.0,2012-08-03,39479.783294677734,31
27.0,79.0,2012-08-10,36433.281031131744,32
27.0,79.0,2012-08-17,37382.667375564575,33
27.0,79.0,2012-08-24,38578.677594184875,34
27.0,79.0,2012-08-31,33528.065490722656,35
27.0,80.0,2012-07-06,27992.981048941612,27
27.0,80.0,2012-07-13,27061.062842726707,28
27.0,80.0,2012-07-20,26576.64557850361,29
27.0,80.0,2012-07-27,25838.614462137222,30
27.0,80.0,2012-08-03,25765.814229846,31
27.0,80.0,2012-08-10,26196.380556821823,32
27.0,80.0,2012-08-17,25856.222373008728,33
27.0,80.0,2012-08-24,26553.080607891083,34
27.0,80.0,2012-08-31,22462.436168193817,35
27.0,81.0,2012-07-06,30990.805357933044,27
27.0,81.0,2012-07-13,28986.83306121826,28
27.0,81.0,2012-07-20,28732.618384361267,29
27.0,81.0,2012-07-27,28173.39230442047,30
27.0,81.0,2012-08-03,28847.423480033875,31
27.0,81.0,2012-08-10,28965.349842071533,32
27.0,81.0,2012-08-17,28292.86979675293,33
27.0,81.0,2012-08-24,32409.93459892273,34
27.0,81.0,2012-08-31,27719.923419952393,35
27.0,82.0,2012-07-06,31399.768644809723,27
27.0,82.0,2012-07-13,29563.112795352936,28
27.0,82.0,2012-07-20,29307.134623527527,29
27.0,82.0,2012-07-27,29727.558181762695,30
27.0,82.0,2012-08-03,29742.41944169998,31
27.0,82.0,2012-08-10,29489.90312385559,32
27.0,82.0,2012-08-17,30206.05065727234,33
27.0,82.0,2012-08-24,35562.26130437851,34
27.0,82.0,2012-08-31,30141.584619045258,35
27.0,83.0,2012-07-06,9736.502862930298,27
27.0,83.0,2012-07-13,9245.099145412445,28
27.0,83.0,2012-07-20,8917.5296792984,29
27.0,83.0,2012-07-27,7953.977173805237,30
27.0,83.0,2012-08-03,8469.372575759888,31
27.0,83.0,2012-08-10,8929.025143623352,32
27.0,83.0,2012-08-17,8067.101914405823,33
27.0,83.0,2012-08-24,8108.309549331665,34
27.0,83.0,2012-08-31,7555.885694980621,35
27.0,85.0,2012-07-06,4045.422277778387,27
27.0,85.0,2012-07-13,4149.820685446262,28
27.0,85.0,2012-07-20,3875.11602345109,29
27.0,85.0,2012-07-27,4895.466531082988,30
27.0,85.0,2012-08-03,5003.564702734351,31
27.0,85.0,2012-08-10,4582.965308457613,32
27.0,85.0,2012-08-17,5024.097240313888,33
27.0,85.0,2012-08-24,5182.367683678865,34
27.0,85.0,2012-08-31,4821.20341399312,35
27.0,87.0,2012-07-06,17250.019242286682,27
27.0,87.0,2012-07-13,17198.18031412363,28
27.0,87.0,2012-07-20,17577.12254202366,29
27.0,87.0,2012-07-27,17102.168284356594,30
27.0,87.0,2012-08-03,19181.770523130894,31
27.0,87.0,2012-08-10,17644.541447341442,32
27.0,87.0,2012-08-17,18160.750289857388,33
27.0,87.0,2012-08-24,17582.753277122974,34
27.0,87.0,2012-08-31,17981.666791260242,35
27.0,90.0,2012-07-06,90234.75994110107,27
27.0,90.0,2012-07-13,88805.0196723938,28
27.0,90.0,2012-07-20,86461.45661354065,29
27.0,90.0,2012-07-27,87278.33958816528,30
27.0,90.0,2012-08-03,88396.3215007782,31
27.0,90.0,2012-08-10,91892.18342399597,32
27.0,90.0,2012-08-17,89767.90368080139,33
27.0,90.0,2012-08-24,97674.43780517578,34
27.0,90.0,2012-08-31,85341.68505096436,35
27.0,91.0,2012-07-06,62085.43202519417,27
27.0,91.0,2012-07-13,60074.82446169853,28
27.0,91.0,2012-07-20,58870.723945856094,29
27.0,91.0,2012-07-27,57339.16972708702,30
27.0,91.0,2012-08-03,61369.46135520935,31
27.0,91.0,2012-08-10,59780.88394713402,32
27.0,91.0,2012-08-17,59800.849157333374,33
27.0,91.0,2012-08-24,61100.633949518204,34
27.0,91.0,2012-08-31,54104.841930389404,35
27.0,92.0,2012-07-06,144350.06369781494,27
27.0,92.0,2012-07-13,134343.4577436447,28
27.0,92.0,2012-07-20,129154.95635652542,29
27.0,92.0,2012-07-27,130350.5377240181,30
27.0,92.0,2012-08-03,141074.56520318985,31
27.0,92.0,2012-08-10,143660.0359134674,32
27.0,92.0,2012-08-17,140748.0484662056,33
27.0,92.0,2012-08-24,155324.49244070053,34
27.0,92.0,2012-08-31,129989.56998872757,35
27.0,93.0,2012-07-06,65452.73084640503,27
27.0,93.0,2012-07-13,53469.407173633575,28
27.0,93.0,2012-07-20,52595.819742679596,29
27.0,93.0,2012-07-27,50053.566395521164,30
27.0,93.0,2012-08-03,55672.332865953445,31
27.0,93.0,2012-08-10,53610.996376514435,32
27.0,93.0,2012-08-17,50402.68840098381,33
27.0,93.0,2012-08-24,52065.0021314621,34
27.0,93.0,2012-08-31,46750.61688065529,35
27.0,94.0,2012-07-06,81952.94447135925,27
27.0,94.0,2012-07-13,75327.27588272095,28
27.0,94.0,2012-07-20,74063.42209243774,29
27.0,94.0,2012-07-27,71559.67150497437,30
27.0,94.0,2012-08-03,71867.98542785645,31
27.0,94.0,2012-08-10,68950.470205307,32
27.0,94.0,2012-08-17,67202.57633209229,33
27.0,94.0,2012-08-24,66083.75457763672,34
27.0,94.0,2012-08-31,59043.18004798889,35
27.0,95.0,2012-07-06,138355.88282954693,27
27.0,95.0,2012-07-13,125142.43602609634,28
27.0,95.0,2012-07-20,125064.73307812214,29
27.0,95.0,2012-07-27,121598.8954385519,30
27.0,95.0,2012-08-03,122468.78368890285,31
27.0,95.0,2012-08-10,122232.61838757992,32
27.0,95.0,2012-08-17,116012.52274763584,33
27.0,95.0,2012-08-24,130174.37122678757,34
27.0,95.0,2012-08-31,116846.06365251541,35
27.0,96.0,2012-07-06,39379.55761671066,27
27.0,96.0,2012-07-13,26932.218425273895,28
27.0,96.0,2012-07-20,27627.484057426453,29
27.0,96.0,2012-07-27,26817.18064212799,30
27.0,96.0,2012-08-03,27525.107097625732,31
27.0,96.0,2012-08-10,26427.49905729294,32
27.0,96.0,2012-08-17,23994.537495613098,33
27.0,96.0,2012-08-24,23523.51525259018,34
27.0,96.0,2012-08-31,24585.288724422455,35
27.0,97.0,2012-07-06,23976.641458272934,27
27.0,97.0,2012-07-13,21029.24256336689,28
27.0,97.0,2012-07-20,19934.254402279854,29
27.0,97.0,2012-07-27,19498.91056382656,30
27.0,97.0,2012-08-03,21298.649012088776,31
27.0,97.0,2012-08-10,20684.72728508711,32
27.0,97.0,2012-08-17,19266.13629668951,33
27.0,97.0,2012-08-24,20384.066817700863,34
27.0,97.0,2012-08-31,18949.01877194643,35
27.0,98.0,2012-07-06,12048.528905645013,27
27.0,98.0,2012-07-13,10854.104638710618,28
27.0,98.0,2012-07-20,10376.755297452211,29
27.0,98.0,2012-07-27,10423.137034401298,30
27.0,98.0,2012-08-03,10562.596988990903,31
27.0,98.0,2012-08-10,10602.522435829043,32
27.0,98.0,2012-08-17,10626.97521789372,33
27.0,98.0,2012-08-24,10487.520325124264,34
27.0,98.0,2012-08-31,9314.493541970849,35
27.0,99.0,2012-07-13,178.55996084213257,28
27.0,99.0,2012-07-20,9.66325569152832,29
27.0,99.0,2012-07-27,502.31981325149536,30
27.0,99.0,2012-08-03,9.66325569152832,31
27.0,99.0,2012-08-10,9.66325569152832,32
27.0,99.0,2012-08-17,286.6146192550659,33
27.0,99.0,2012-08-24,-86.71254062652588,34
27.0,99.0,2012-08-31,239.18460178375244,35
28.0,1.0,2012-07-06,15788.658908367157,27
28.0,1.0,2012-07-13,15238.846262454987,28
28.0,1.0,2012-07-20,14836.257151126862,29
28.0,1.0,2012-07-27,15003.180184364319,30
28.0,1.0,2012-08-03,15949.661900520325,31
28.0,1.0,2012-08-10,15267.3839802742,32
28.0,1.0,2012-08-17,15100.745559215546,33
28.0,1.0,2012-08-24,15163.60106420517,34
28.0,1.0,2012-08-31,16349.639631271362,35
28.0,2.0,2012-07-06,57879.291299819946,27
28.0,2.0,2012-07-13,58072.64746546745,28
28.0,2.0,2012-07-20,57392.53414297104,29
28.0,2.0,2012-07-27,56405.53749513626,30
28.0,2.0,2012-08-03,61017.134080410004,31
28.0,2.0,2012-08-10,59273.37504410744,32
28.0,2.0,2012-08-17,58447.97803616524,33
28.0,2.0,2012-08-24,55805.89191222191,34
28.0,2.0,2012-08-31,62993.55765295029,35
28.0,3.0,2012-07-06,7497.013508558273,27
28.0,3.0,2012-07-13,9964.741045236588,28
28.0,3.0,2012-07-20,12485.551454663277,29
28.0,3.0,2012-07-27,14889.614354014397,30
28.0,3.0,2012-08-03,19007.337028741837,31
28.0,3.0,2012-08-10,24214.799440264702,32
28.0,3.0,2012-08-17,28666.616320848465,33
28.0,3.0,2012-08-24,43037.606167793274,34
28.0,3.0,2012-08-31,51312.79770588875,35
28.0,4.0,2012-07-06,28803.054491996765,27
28.0,4.0,2012-07-13,27126.74872112274,28
28.0,4.0,2012-07-20,26783.265207767487,29
28.0,4.0,2012-07-27,25927.391726017,30
28.0,4.0,2012-08-03,31268.862704753876,31
28.0,4.0,2012-08-10,28293.45254802704,32
28.0,4.0,2012-08-17,29135.242481708527,33
28.0,4.0,2012-08-24,26452.68255996704,34
28.0,4.0,2012-08-31,31987.47509765625,35
28.0,5.0,2012-07-06,18645.894975185394,27
28.0,5.0,2012-07-13,18105.821238040924,28
28.0,5.0,2012-07-20,18778.24058008194,29
28.0,5.0,2012-07-27,17898.792474269867,30
28.0,5.0,2012-08-03,19409.93921661377,31
28.0,5.0,2012-08-10,17809.06841659546,32
28.0,5.0,2012-08-17,17598.164549827576,33
28.0,5.0,2012-08-24,14164.283572673798,34
28.0,5.0,2012-08-31,16275.618421077728,35
28.0,6.0,2012-07-06,3594.745904445648,27
28.0,6.0,2012-07-13,3281.594966650009,28
28.0,6.0,2012-07-20,2927.3782875537872,29
28.0,6.0,2012-07-27,2997.295651078224,30
28.0,6.0,2012-08-03,2840.4670622348785,31
28.0,6.0,2012-08-10,2402.3138134479523,32
28.0,6.0,2012-08-17,2105.57831799984,33
28.0,6.0,2012-08-24,1935.8589075803757,34
28.0,6.0,2012-08-31,1841.078574180603,35
28.0,7.0,2012-07-06,29157.47835445404,27
28.0,7.0,2012-07-13,23852.86913919449,28
28.0,7.0,2012-07-20,22973.026563167572,29
28.0,7.0,2012-07-27,21240.10664987564,30
28.0,7.0,2012-08-03,21445.3116543293,31
28.0,7.0,2012-08-10,20232.519832134247,32
28.0,7.0,2012-08-17,21155.21607017517,33
28.0,7.0,2012-08-24,19982.1464240551,34
28.0,7.0,2012-08-31,19748.182921409607,35
28.0,8.0,2012-07-06,31622.562083661556,27
28.0,8.0,2012-07-13,32178.236450076103,28
28.0,8.0,2012-07-20,32107.478508114815,29
28.0,8.0,2012-07-27,31664.534308224916,30
28.0,8.0,2012-08-03,34224.13827908039,31
28.0,8.0,2012-08-10,32129.966951966286,32
28.0,8.0,2012-08-17,31994.677791535854,33
28.0,8.0,2012-08-24,32113.819428414106,34
28.0,8.0,2012-08-31,34596.284214287996,35
28.0,9.0,2012-07-06,22980.506295681,27
28.0,9.0,2012-07-13,19800.214838579297,28
28.0,9.0,2012-07-20,19246.52622242272,29
28.0,9.0,2012-07-27,19085.967286124825,30
28.0,9.0,2012-08-03,19093.00800330937,31
28.0,9.0,2012-08-10,18838.48163855076,32
28.0,9.0,2012-08-17,17669.352423727512,33
28.0,9.0,2012-08-24,16417.72993938625,34
28.0,9.0,2012-08-31,20649.997174337506,35
28.0,10.0,2012-07-06,23468.180403113365,27
28.0,10.0,2012-07-13,23438.73739027977,28
28.0,10.0,2012-07-20,24285.747552394867,29
28.0,10.0,2012-07-27,21953.735613822937,30
28.0,10.0,2012-08-03,25149.732596218586,31
28.0,10.0,2012-08-10,23482.4492649436,32
28.0,10.0,2012-08-17,23637.45928865671,33
28.0,10.0,2012-08-24,22969.897209107876,34
28.0,10.0,2012-08-31,24248.025811612606,35
28.0,11.0,2012-07-06,17641.445545494556,27
28.0,11.0,2012-07-13,16472.85811150074,28
28.0,11.0,2012-07-20,14774.74737894535,29
28.0,11.0,2012-07-27,14362.86020320654,30
28.0,11.0,2012-08-03,15560.088907897472,31
28.0,11.0,2012-08-10,14084.1876603961,32
28.0,11.0,2012-08-17,15155.04343509674,33
28.0,11.0,2012-08-24,14054.53366279602,34
28.0,11.0,2012-08-31,12969.567052066326,35
28.0,12.0,2012-07-06,3340.3166564702988,27
28.0,12.0,2012-07-13,3242.5215364694595,28
28.0,12.0,2012-07-20,2978.72362947464,29
28.0,12.0,2012-07-27,3258.131404876709,30
28.0,12.0,2012-08-03,3223.693432569504,31
28.0,12.0,2012-08-10,3071.3575159311295,32
28.0,12.0,2012-08-17,3162.3099287748337,33
28.0,12.0,2012-08-24,2993.5553773641586,34
28.0,12.0,2012-08-31,2793.7769536972046,35
28.0,13.0,2012-07-06,37856.387241363525,27
