Store,Dept,Date,Weekly_Pred,Wk
27.0,21.0,2012-02-17,5800.132878612548,7
27.0,21.0,2012-02-24,5182.87817537627,8
27.0,22.0,2012-01-06,14173.776367139973,1
27.0,22.0,2012-01-13,12438.61717265236,2
27.0,22.0,2012-01-20,13076.379385028005,3
27.0,22.0,2012-01-27,12166.493953813304,4
27.0,22.0,2012-02-03,13682.380020421435,5
27.0,22.0,2012-02-10,14328.181270571396,6
27.0,22.0,2012-02-17,17536.180350720388,7
27.0,22.0,2012-02-24,14698.667124758445,8
27.0,23.0,2012-01-06,20530.857199199447,1
27.0,23.0,2012-01-13,21635.747035053508,2
27.0,23.0,2012-01-20,21359.042910498516,3
27.0,23.0,2012-01-27,19758.010008797,4
27.0,23.0,2012-02-03,21562.28476892686,5
27.0,23.0,2012-02-10,24758.300854820707,6
27.0,23.0,2012-02-17,26093.182053156146,7
27.0,23.0,2012-02-24,23040.47358440696,8
27.0,24.0,2012-01-06,3594.2798522520225,1
27.0,24.0,2012-01-13,3656.4094949174087,2
27.0,24.0,2012-01-20,3365.373634714202,3
27.0,24.0,2012-01-27,3195.7749081924903,4
27.0,24.0,2012-02-03,3860.1559650912295,5
27.0,24.0,2012-02-10,5087.762289336451,6
27.0,24.0,2012-02-17,5635.420969247853,7
27.0,24.0,2012-02-24,5425.518825507757,8
27.0,25.0,2012-01-06,10176.014201564325,1
27.0,25.0,2012-01-13,11703.584066475483,2
27.0,25.0,2012-01-20,9186.31345933666,3
27.0,25.0,2012-01-27,9612.839009631422,4
27.0,25.0,2012-02-03,10457.034837870306,5
27.0,25.0,2012-02-10,9779.545681878528,6
27.0,25.0,2012-02-17,10122.150249119084,7
27.0,25.0,2012-02-24,9383.470366092657,8
27.0,26.0,2012-01-06,7473.225352469006,1
27.0,26.0,2012-01-13,7504.815531152872,2
27.0,26.0,2012-01-20,7602.5863241900115,3
27.0,26.0,2012-01-27,7322.315825461981,4
27.0,26.0,2012-02-03,9148.662321374391,5
27.0,26.0,2012-02-10,10016.222341730365,6
27.0,26.0,2012-02-17,10486.718381942588,7
27.0,26.0,2012-02-24,9796.854052491126,8
27.0,27.0,2012-01-06,1693.8912379060669,1
27.0,27.0,2012-01-13,1465.6832843789628,2
27.0,27.0,2012-01-20,1719.2685644864134,3
27.0,27.0,2012-01-27,1664.2179157310195,4
27.0,27.0,2012-02-03,1948.5049583574903,5
27.0,27.0,2012-02-10,1941.26191982569,6
27.0,27.0,2012-02-17,2141.278474869675,7
27.0,27.0,2012-02-24,1884.0768648796395,8
27.0,28.0,2012-01-06,526.9240401960969,1
27.0,28.0,2012-01-13,693.8646865094024,2
27.0,28.0,2012-01-20,611.8025218259836,3
27.0,28.0,2012-01-27,496.88511450522947,4
27.0,28.0,2012-02-03,599.8263613672871,5
27.0,28.0,2012-02-10,651.5644877991699,6
27.0,28.0,2012-02-17,916.0194525457746,7
27.0,28.0,2012-02-24,636.9481057964558,8
27.0,29.0,2012-01-06,5772.880423311279,1
27.0,29.0,2012-01-13,5924.283646471769,2
27.0,29.0,2012-01-20,6933.656542258284,3
27.0,29.0,2012-01-27,5748.512544461846,4
27.0,29.0,2012-02-03,6973.637152084611,5
27.0,29.0,2012-02-10,8221.221130031054,6
27.0,29.0,2012-02-17,9691.20435562437,7
27.0,29.0,2012-02-24,6568.54170215112,8
27.0,30.0,2012-01-06,2713.576579813174,1
27.0,30.0,2012-01-13,2654.3999031964026,2
27.0,30.0,2012-01-20,2408.0789076832857,3
27.0,30.0,2012-01-27,2362.539320851121,4
27.0,30.0,2012-02-03,3809.486801379038,5
27.0,30.0,2012-02-10,3980.650543163441,6
27.0,30.0,2012-02-17,5053.329606382087,7
27.0,30.0,2012-02-24,3845.4523564471433,8
27.0,31.0,2012-01-06,1720.0226751117789,1
27.0,31.0,2012-01-13,1672.4866306752137,2
27.0,31.0,2012-01-20,2028.2019952246392,3
27.0,31.0,2012-01-27,2408.74715916941,4
27.0,31.0,2012-02-03,2646.1899972952724,5
27.0,31.0,2012-02-10,2542.7196833007674,6
27.0,31.0,2012-02-17,2445.436160763091,7
27.0,31.0,2012-02-24,2306.9644983540693,8
27.0,32.0,2012-01-06,4718.1642537609505,1
27.0,32.0,2012-01-13,4169.203043528722,2
27.0,32.0,2012-01-20,3681.6807338314893,3
27.0,32.0,2012-01-27,3813.2707398337143,4
27.0,32.0,2012-02-03,4802.265176020918,5
27.0,32.0,2012-02-10,6419.891266614554,6
27.0,32.0,2012-02-17,10012.12695424271,7
27.0,32.0,2012-02-24,5115.26444214292,8
27.0,33.0,2012-01-06,4557.458560767858,1
27.0,33.0,2012-01-13,4748.83832050282,2
27.0,33.0,2012-01-20,4304.683893587715,3
27.0,33.0,2012-01-27,4176.742872203044,4
27.0,33.0,2012-02-03,6101.103219644907,5
27.0,33.0,2012-02-10,7198.629968191306,6
27.0,33.0,2012-02-17,7611.860389560736,7
27.0,33.0,2012-02-24,6306.733252987075,8
27.0,34.0,2012-01-06,8474.550649427652,1
27.0,34.0,2012-01-13,7283.916702857085,2
27.0,34.0,2012-01-20,7678.474196028739,3
27.0,34.0,2012-01-27,7115.10342061504,4
27.0,34.0,2012-02-03,12192.034307923943,5
27.0,34.0,2012-02-10,11374.72046854145,6
27.0,34.0,2012-02-17,15869.755584030256,7
27.0,34.0,2012-02-24,13461.00102455619,8
27.0,35.0,2012-01-06,2285.7935971621096,1
27.0,35.0,2012-01-13,2066.93646116222,2
27.0,35.0,2012-01-20,2253.5146363610306,3
27.0,35.0,2012-01-27,2096.4102098217604,4
27.0,35.0,2012-02-03,2582.7206985319986,5
27.0,35.0,2012-02-10,2155.711621949032,6
27.0,35.0,2012-02-17,2771.5650425233666,7
27.0,35.0,2012-02-24,2764.8226756153067,8
27.0,36.0,2012-01-06,1701.0191647506158,1
27.0,36.0,2012-01-13,1865.5705123807725,2
27.0,36.0,2012-01-20,1550.0242851189992,3
27.0,36.0,2012-01-27,1516.5736042175863,4
27.0,36.0,2012-02-03,2187.93747906029,5
27.0,36.0,2012-02-10,1547.4628404611444,6
27.0,36.0,2012-02-17,1150.2759722011701,7
27.0,36.0,2012-02-24,1379.7075422830835,8
27.0,37.0,2012-01-06,2058.229293915698,1
27.0,37.0,2012-01-13,2169.764092692778,2
27.0,37.0,2012-01-20,2234.6806645824327,3
27.0,37.0,2012-01-27,2170.7500606802278,4
27.0,37.0,2012-02-03,2839.8192401950582,5
27.0,37.0,2012-02-10,2446.5777039447785,6
27.0,37.0,2012-02-17,2675.872245189057,7
27.0,37.0,2012-02-24,2030.1261435207778,8
27.0,38.0,2012-01-06,46006.01225795265,1
27.0,38.0,2012-01-13,43498.54680820054,2
27.0,38.0,2012-01-20,37938.96992182988,3
27.0,38.0,2012-01-27,40437.91576667887,4
27.0,38.0,2012-02-03,42276.490995497996,5
27.0,38.0,2012-02-10,39333.31393633672,6
27.0,38.0,2012-02-17,38114.25430130161,7
27.0,38.0,2012-02-24,37178.95262079526,8
27.0,40.0,2012-01-06,67484.48915675066,1
27.0,40.0,2012-01-13,60543.800657499276,2
27.0,40.0,2012-01-20,64268.890416825816,3
27.0,40.0,2012-01-27,57011.46989355299,4
27.0,40.0,2012-02-03,64405.97033864043,5
27.0,40.0,2012-02-10,59486.857415825754,6
27.0,40.0,2012-02-17,66318.97083533432,7
27.0,40.0,2012-02-24,58835.05730200528,8
27.0,41.0,2012-01-06,1128.7968507639976,1
27.0,41.0,2012-01-13,940.2398839187604,2
27.0,41.0,2012-01-20,1252.0847233363688,3
27.0,41.0,2012-01-27,1280.5702331507723,4
27.0,41.0,2012-02-03,962.2830541085364,5
27.0,41.0,2012-02-10,1086.1468575401027,6
27.0,41.0,2012-02-17,1067.290438283098,7
27.0,41.0,2012-02-24,504.61321610181176,8
27.0,42.0,2012-01-06,8584.016901531762,1
27.0,42.0,2012-01-13,7477.025695783593,2
27.0,42.0,2012-01-20,8114.546282739303,3
27.0,42.0,2012-01-27,7538.745812935679,4
27.0,42.0,2012-02-03,7566.391700524761,5
27.0,42.0,2012-02-10,6893.751642810804,6
27.0,42.0,2012-02-17,8862.865717692457,7
27.0,42.0,2012-02-24,7829.599522936548,8
27.0,44.0,2012-01-06,2586.0104007593864,1
27.0,44.0,2012-01-13,2908.8451594073367,2
27.0,44.0,2012-01-20,3393.2437994993334,3
27.0,44.0,2012-01-27,3729.5430268061855,4
27.0,44.0,2012-02-03,3679.6036164796487,5
27.0,44.0,2012-02-10,3507.0108922804748,6
27.0,44.0,2012-02-17,4032.5400980826043,7
27.0,44.0,2012-02-24,3300.884974362193,8
27.0,45.0,2012-02-03,-14.536251072876418,5
27.0,45.0,2012-02-10,-8.422424887793547,6
27.0,45.0,2012-02-17,-6.423348282808526,7
27.0,45.0,2012-02-24,-3.4178363317578047,8
27.0,46.0,2012-01-06,31773.9403620121,1
27.0,46.0,2012-01-13,31738.766392925376,2
27.0,46.0,2012-01-20,30366.398529497063,3
27.0,46.0,2012-01-27,29690.001522515056,4
27.0,46.0,2012-02-03,33244.352856485726,5
27.0,46.0,2012-02-10,31167.229723123455,6
27.0,46.0,2012-02-17,35450.50631178598,7
27.0,46.0,2012-02-24,32121.769636049954,8
27.0,47.0,2012-01-06,2.011465934205262,1
27.0,49.0,2012-01-06,10513.076508151858,1
27.0,49.0,2012-01-13,11349.494396855265,2
27.0,49.0,2012-01-20,11939.200972085146,3
27.0,49.0,2012-01-27,10572.96802386551,4
27.0,49.0,2012-02-03,11467.318712550707,5
27.0,49.0,2012-02-10,12986.172193901755,6
27.0,49.0,2012-02-17,13640.808000334913,7
27.0,49.0,2012-02-24,12677.227482552084,8
27.0,50.0,2012-01-06,2400.1986156104017,1
27.0,50.0,2012-01-13,3630.820260741492,2
27.0,50.0,2012-01-20,2103.399868714658,3
27.0,50.0,2012-01-27,2152.59587811752,4
27.0,50.0,2012-02-03,2334.6492207637407,5
27.0,50.0,2012-02-10,2517.7933620398167,6
27.0,50.0,2012-02-17,3002.8285448716256,7
27.0,50.0,2012-02-24,2505.056350423815,8
27.0,52.0,2012-01-06,1571.5027078665657,1
27.0,52.0,2012-01-13,1432.9754371918602,2
27.0,52.0,2012-01-20,1999.3049649934615,3
27.0,52.0,2012-01-27,1602.0703740805252,4
27.0,52.0,2012-02-03,2435.6360011238935,5
27.0,52.0,2012-02-10,2424.6082885706196,6
27.0,52.0,2012-02-17,2919.6677582495245,7
27.0,52.0,2012-02-24,2317.81934954071,8
27.0,54.0,2012-01-06,-63.280487619604344,1
27.0,54.0,2012-01-13,-90.5799294275077,2
27.0,54.0,2012-01-20,-48.8140822345469,3
27.0,54.0,2012-01-27,-25.83157689095441,4
27.0,54.0,2012-02-03,-41.08304750541191,5
27.0,54.0,2012-02-10,-16.268832274190743,6
27.0,54.0,2012-02-17,66.11719999552389,7
27.0,54.0,2012-02-24,-54.82055663364207,8
27.0,55.0,2012-01-06,10717.64090046096,1
27.0,55.0,2012-01-13,6809.897559847639,2
27.0,55.0,2012-01-20,8943.566990319596,3
27.0,55.0,2012-01-27,8314.68787122234,4
27.0,55.0,2012-02-03,7849.034305893772,5
27.0,55.0,2012-02-10,11968.503561836624,6
27.0,55.0,2012-02-17,13640.17699164986,7
27.0,55.0,2012-02-24,10148.454786680595,8
27.0,56.0,2012-01-06,-314.92414104883346,1
27.0,56.0,2012-01-13,-406.54611165347296,2
27.0,56.0,2012-01-20,-451.5436712877431,3
27.0,56.0,2012-01-27,-347.8062008262218,4
27.0,56.0,2012-02-03,-226.1326087148932,5
27.0,56.0,2012-02-10,350.1480017247072,6
27.0,56.0,2012-02-17,1101.521698265888,7
27.0,56.0,2012-02-24,358.9709105196803,8
27.0,58.0,2012-02-17,-346.60973143764113,7
27.0,58.0,2012-02-24,-90.91283483244752,8
27.0,59.0,2012-01-06,4858.520644557117,1
27.0,59.0,2012-01-13,174.2706338038338,2
27.0,59.0,2012-01-20,-256.281944597918,3
27.0,59.0,2012-01-27,-413.6078925003162,4
27.0,59.0,2012-02-03,-657.0986087814304,5
27.0,59.0,2012-02-10,-727.6030095409001,6
27.0,59.0,2012-02-17,-625.5164592015421,7
27.0,59.0,2012-02-24,-810.1217717682807,8
27.0,60.0,2012-01-06,107.61909607387398,1
27.0,60.0,2012-01-13,123.54534711463103,2
27.0,60.0,2012-01-20,138.58809975253726,3
27.0,60.0,2012-01-27,162.37871715784323,4
27.0,60.0,2012-02-03,155.56441254913707,5
27.0,60.0,2012-02-10,178.26066329206415,6
27.0,60.0,2012-02-17,140.98237097993743,7
27.0,60.0,2012-02-24,147.0918759032783,8
27.0,67.0,2012-01-06,4771.610170954354,1
27.0,67.0,2012-01-13,5319.4328252333025,2
27.0,67.0,2012-01-20,6305.951008317973,3
27.0,67.0,2012-01-27,6968.400944498814,4
27.0,67.0,2012-02-03,11412.425539055821,5
27.0,67.0,2012-02-10,21013.803472481184,6
27.0,67.0,2012-02-17,20719.709582812135,7
27.0,67.0,2012-02-24,6063.8811826151605,8
27.0,71.0,2012-01-06,9218.299198328827,1
27.0,71.0,2012-01-13,8478.515073553968,2
27.0,71.0,2012-01-20,7960.1130822616,3
27.0,71.0,2012-01-27,7249.319316659432,4
27.0,71.0,2012-02-03,10146.415887082305,5
27.0,71.0,2012-02-10,9891.495925960906,6
27.0,71.0,2012-02-17,11768.94661001892,7
27.0,71.0,2012-02-24,9784.671548100032,8
27.0,72.0,2012-01-06,50159.60616390213,1
27.0,72.0,2012-01-13,38625.57175919592,2
27.0,72.0,2012-01-20,42219.189513469035,3
27.0,72.0,2012-01-27,41366.65420538738,4
27.0,72.0,2012-02-03,63777.98710842236,5
27.0,72.0,2012-02-10,63559.038571877325,6
27.0,72.0,2012-02-17,66325.62224490746,7
27.0,72.0,2012-02-24,57816.32981974437,8
27.0,74.0,2012-01-06,31494.490220251784,1
27.0,74.0,2012-01-13,26190.928443113633,2
27.0,74.0,2012-01-20,23687.726772845082,3
27.0,74.0,2012-01-27,21324.75354191271,4
27.0,74.0,2012-02-03,23515.870550999243,5
27.0,74.0,2012-02-10,23269.98193989118,6
27.0,74.0,2012-02-17,24877.14072897454,7
27.0,74.0,2012-02-24,21972.320781874296,8
27.0,77.0,2012-02-24,0.003428634757822823,8
27.0,79.0,2012-01-06,30479.089665549684,1
27.0,79.0,2012-01-13,29030.49612151726,2
27.0,79.0,2012-01-20,29988.69234218762,3
27.0,79.0,2012-01-27,28680.524442606482,4
27.0,79.0,2012-02-03,33630.19108960113,5
27.0,79.0,2012-02-10,31556.79694523231,6
27.0,79.0,2012-02-17,35562.06912219419,7
27.0,79.0,2012-02-24,32235.10086445824,8
27.0,80.0,2012-01-06,24132.711790870286,1
27.0,80.0,2012-01-13,25424.024752207908,2
27.0,80.0,2012-01-20,26396.876291060697,3
27.0,80.0,2012-01-27,23897.873293051372,4
27.0,80.0,2012-02-03,27100.138645137537,5
27.0,80.0,2012-02-10,25914.07459662749,6
27.0,80.0,2012-02-17,25457.44424012198,7
27.0,80.0,2012-02-24,24291.56865532451,8
27.0,81.0,2012-01-06,28091.093207552,1
27.0,81.0,2012-01-13,28611.258662068652,2
27.0,81.0,2012-01-20,29240.56503615053,3
27.0,81.0,2012-01-27,28165.728382370336,4
27.0,81.0,2012-02-03,32507.46978417518,5
27.0,81.0,2012-02-10,28631.19900086745,6
27.0,81.0,2012-02-17,28372.157884243545,7
27.0,81.0,2012-02-24,27689.747341309576,8
27.0,82.0,2012-01-06,22844.129451802473,1
27.0,82.0,2012-01-13,22015.141789528083,2
27.0,82.0,2012-01-20,22141.775511224296,3
27.0,82.0,2012-01-27,20140.18921535882,4
27.0,82.0,2012-02-03,23883.464627915535,5
27.0,82.0,2012-02-10,24644.544760869358,6
27.0,82.0,2012-02-17,26729.59150854266,7
27.0,82.0,2012-02-24,23665.7418153626,8
27.0,83.0,2012-01-06,7222.102093501772,1
27.0,83.0,2012-01-13,8339.107807905704,2
27.0,83.0,2012-01-20,7940.265030575275,3
27.0,83.0,2012-01-27,7000.869241884734,4
27.0,83.0,2012-02-03,8905.422575549514,5
27.0,83.0,2012-02-10,8266.437017584045,6
27.0,83.0,2012-02-17,9600.87175057811,7
27.0,83.0,2012-02-24,7371.720541025802,8
27.0,85.0,2012-01-06,3445.5901238556653,1
27.0,85.0,2012-01-13,3316.27860583628,2
27.0,85.0,2012-01-20,3151.59837441293,3
27.0,85.0,2012-01-27,2925.073046142188,4
27.0,85.0,2012-02-03,3019.594125162239,5
27.0,85.0,2012-02-10,3109.1568090561886,6
27.0,85.0,2012-02-17,3260.7701134503113,7
27.0,85.0,2012-02-24,3126.831547726684,8
27.0,87.0,2012-01-06,14912.640888605965,1
27.0,87.0,2012-01-13,12336.99004150751,2
27.0,87.0,2012-01-20,12746.497990917574,3
27.0,87.0,2012-01-27,13173.082038872686,4
27.0,87.0,2012-02-03,16359.94190272093,5
27.0,87.0,2012-02-10,16945.81296695384,6
27.0,87.0,2012-02-17,16315.319279861505,7
27.0,87.0,2012-02-24,15631.94296153912,8
27.0,90.0,2012-01-06,93103.54186027609,1
27.0,90.0,2012-01-13,101817.15743601108,2
27.0,90.0,2012-01-20,99017.3283612432,3
27.0,90.0,2012-01-27,95167.80768675725,4
27.0,90.0,2012-02-03,113832.72693893309,5
27.0,90.0,2012-02-10,100911.1216849009,6
27.0,90.0,2012-02-17,102233.36732858182,7
27.0,90.0,2012-02-24,99455.86145120948,8
27.0,91.0,2012-01-06,67177.48862230555,1
27.0,91.0,2012-01-13,67990.50804216285,2
27.0,91.0,2012-01-20,68035.9503280759,3
27.0,91.0,2012-01-27,65617.37660959699,4
27.0,91.0,2012-02-03,76951.05273388476,5
27.0,91.0,2012-02-10,72395.47796719112,6
27.0,91.0,2012-02-17,70083.67202926111,7
27.0,91.0,2012-02-24,66527.72876840235,8
27.0,92.0,2012-01-06,143761.2364291132,1
27.0,92.0,2012-01-13,146985.55968707544,2
27.0,92.0,2012-01-20,143112.5114136499,3
27.0,92.0,2012-01-27,132106.6344141236,4
27.0,92.0,2012-02-03,165929.7796166225,5
27.0,92.0,2012-02-10,145147.1062335607,6
27.0,92.0,2012-02-17,146332.51314460696,7
27.0,92.0,2012-02-24,141759.81963322242,8
27.0,93.0,2012-01-06,51490.99391883964,1
27.0,93.0,2012-01-13,53411.82078376485,2
27.0,93.0,2012-01-20,50936.24428448806,3
27.0,93.0,2012-01-27,47046.66728209125,4
27.0,93.0,2012-02-03,56727.77549639231,5
27.0,93.0,2012-02-10,52286.220735227485,6
27.0,93.0,2012-02-17,49593.2802654391,7
27.0,93.0,2012-02-24,47066.916649437306,8
27.0,94.0,2012-01-06,61756.48850754897,1
27.0,94.0,2012-01-13,67338.96827114344,2
27.0,94.0,2012-01-20,62839.10718111134,3
27.0,94.0,2012-01-27,63545.68321363652,4
27.0,94.0,2012-02-03,73793.1397576,5
27.0,94.0,2012-02-10,70833.72343264575,6
27.0,94.0,2012-02-17,86155.31704181735,7
27.0,94.0,2012-02-24,64439.240606460306,8
27.0,95.0,2012-01-06,94097.73268988777,1
27.0,95.0,2012-01-13,102263.31708652202,2
27.0,95.0,2012-01-20,103212.66817927222,3
27.0,95.0,2012-01-27,98646.42989182148,4
27.0,95.0,2012-02-03,113783.28737118702,5
27.0,95.0,2012-02-10,104994.16566859606,6
27.0,95.0,2012-02-17,105544.06055989164,7
27.0,95.0,2012-02-24,98114.32800838958,8
27.0,96.0,2012-01-06,9858.164502370551,1
27.0,96.0,2012-01-13,12208.000570502047,2
27.0,96.0,2012-01-20,13885.371369718023,3
27.0,96.0,2012-01-27,13462.281293221198,4
27.0,96.0,2012-02-03,14286.473968865264,5
27.0,96.0,2012-02-10,16513.085396636656,6
27.0,96.0,2012-02-17,13210.686848200306,7
27.0,96.0,2012-02-24,12068.259250562087,8
27.0,97.0,2012-01-06,17752.165081511634,1
27.0,97.0,2012-01-13,18927.72488686434,2
27.0,97.0,2012-01-20,17598.96456832244,3
27.0,97.0,2012-01-27,17037.28746817625,4
27.0,97.0,2012-02-03,21396.116302311337,5
27.0,97.0,2012-02-10,18895.410902516833,6
27.0,97.0,2012-02-17,18230.876984828068,7
27.0,97.0,2012-02-24,17384.424978931816,8
27.0,98.0,2012-01-06,8216.943681991272,1
27.0,98.0,2012-01-13,8953.424507293463,2
27.0,98.0,2012-01-20,9345.91512710283,3
27.0,98.0,2012-01-27,9004.672013395777,4
27.0,98.0,2012-02-03,10563.919587876493,5
27.0,98.0,2012-02-10,12092.564143979767,6
27.0,98.0,2012-02-17,12120.233656819755,7
27.0,98.0,2012-02-24,9775.539381691333,8
27.0,99.0,2012-02-03,3.2663286640099045,5
27.0,99.0,2012-02-10,3.266328724589698,6
27.0,99.0,2012-02-17,5.13393222390124,7
28.0,1.0,2012-01-06,14418.645905456366,1
28.0,1.0,2012-01-13,15241.094100168793,2
28.0,1.0,2012-01-20,15712.316685298,3
28.0,1.0,2012-01-27,16315.109935834696,4
28.0,1.0,2012-02-03,20464.540352153523,5
28.0,1.0,2012-02-10,34702.00462321222,6
28.0,1.0,2012-02-17,38411.033306935315,7
28.0,1.0,2012-02-24,17267.63318654856,8
28.0,2.0,2012-01-06,53635.238641403426,1
28.0,2.0,2012-01-13,52509.73045829292,2
28.0,2.0,2012-01-20,52083.72756490849,3
28.0,2.0,2012-01-27,53469.62915708851,4
28.0,2.0,2012-02-03,63595.345165062856,5
28.0,2.0,2012-02-10,62604.50134789599,6
28.0,2.0,2012-02-17,63304.80165761411,7
28.0,2.0,2012-02-24,61914.7767143307,8
28.0,3.0,2012-01-06,10914.741972559717,1
28.0,3.0,2012-01-13,10232.622670845947,2
28.0,3.0,2012-01-20,10093.521878260308,3
28.0,3.0,2012-01-27,13741.073756872796,4
28.0,3.0,2012-02-03,11597.622874328521,5
28.0,3.0,2012-02-10,11171.393128867847,6
28.0,3.0,2012-02-17,9872.450262046073,7
28.0,3.0,2012-02-24,10543.306236396664,8
28.0,4.0,2012-01-06,32150.965877100014,1
28.0,4.0,2012-01-13,27958.262187266435,2
28.0,4.0,2012-01-20,26241.766788646233,3
28.0,4.0,2012-01-27,25306.96102318401,4
28.0,4.0,2012-02-03,32441.023501763357,5
28.0,4.0,2012-02-10,29967.25740481407,6
28.0,4.0,2012-02-17,29158.371479825644,7
28.0,4.0,2012-02-24,29153.501002741108,8
28.0,5.0,2012-01-06,20880.289498198214,1
28.0,5.0,2012-01-13,18410.79268202036,2
28.0,5.0,2012-01-20,18879.164025792288,3
28.0,5.0,2012-01-27,23146.900653751003,4
28.0,5.0,2012-02-03,32801.91634328234,5
28.0,5.0,2012-02-10,31951.55988713763,6
28.0,5.0,2012-02-17,30772.24928541425,7
28.0,5.0,2012-02-24,27707.312953536766,8
28.0,6.0,2012-01-06,1434.8050231397956,1
28.0,6.0,2012-01-13,1925.629982665634,2
28.0,6.0,2012-01-20,1033.2289492110594,3
28.0,6.0,2012-01-27,2018.9505465826824,4
28.0,6.0,2012-02-03,3240.5348138869613,5
28.0,6.0,2012-02-10,3378.621328263065,6
28.0,6.0,2012-02-17,4188.694670788,7
28.0,6.0,2012-02-24,3568.279207892703,8
28.0,7.0,2012-01-06,18215.649266245066,1
28.0,7.0,2012-01-13,14550.670628585609,2
28.0,7.0,2012-01-20,15503.06582218198,3
28.0,7.0,2012-01-27,16170.308978844656,4
28.0,7.0,2012-02-03,20435.282494227158,5
28.0,7.0,2012-02-10,20906.597931321,6
28.0,7.0,2012-02-17,23668.95291469827,7
28.0,7.0,2012-02-24,22445.207510215918,8
28.0,8.0,2012-01-06,35142.08196658293,1
28.0,8.0,2012-01-13,33793.793635380935,2
28.0,8.0,2012-01-20,33666.95059541242,3
28.0,8.0,2012-01-27,33010.776590291076,4
28.0,8.0,2012-02-03,38996.93053040841,5
28.0,8.0,2012-02-10,36467.82922440245,6
28.0,8.0,2012-02-17,36240.8711685897,7
28.0,8.0,2012-02-24,35943.245592645966,8
28.0,9.0,2012-01-06,13850.848987434561,1
28.0,9.0,2012-01-13,13568.063242452721,2
28.0,9.0,2012-01-20,14372.996698363371,3
28.0,9.0,2012-01-27,13302.687777998777,4
28.0,9.0,2012-02-03,15043.995685513633,5
28.0,9.0,2012-02-10,15333.094724424685,6
28.0,9.0,2012-02-17,16082.17672067733,7
28.0,9.0,2012-02-24,16236.82509401386,8
28.0,10.0,2012-01-06,17245.6719060193,1
28.0,10.0,2012-01-13,16224.41051572605,2
28.0,10.0,2012-01-20,14483.891163078806,3
28.0,10.0,2012-01-27,15010.862088905153,4
28.0,10.0,2012-02-03,18396.151846818015,5
28.0,10.0,2012-02-10,21649.3376010308,6
28.0,10.0,2012-02-17,23622.86226634364,7
28.0,10.0,2012-02-24,21749.229951687244,8
28.0,11.0,2012-01-06,15682.526285356798,1
28.0,11.0,2012-01-13,11533.955292567334,2
28.0,11.0,2012-01-20,10464.40709370184,3
28.0,11.0,2012-01-27,10081.570309577932,4
28.0,11.0,2012-02-03,14227.994245059395,5
28.0,11.0,2012-02-10,12125.148489379513,6
28.0,11.0,2012-02-17,12613.132850703507,7
28.0,11.0,2012-02-24,12257.196442085158,8
28.0,12.0,2012-01-06,2233.6418256607444,1
28.0,12.0,2012-01-13,2379.4851856293694,2
28.0,12.0,2012-01-20,2853.1157133726824,3
28.0,12.0,2012-01-27,3181.7513293715033,4
28.0,12.0,2012-02-03,3276.910554054282,5
28.0,12.0,2012-02-10,3296.9426955765534,6
28.0,12.0,2012-02-17,3772.3567760783203,7
28.0,12.0,2012-02-24,4054.185032463954,8
28.0,13.0,2012-01-06,42494.57376800175,1
28.0,13.0,2012-01-13,38322.86616653018,2
28.0,13.0,2012-01-20,39113.36608675786,3
28.0,13.0,2012-01-27,36758.15529075544,4
28.0,13.0,2012-02-03,44361.2217135675,5
28.0,13.0,2012-02-10,41619.807700106525,6
28.0,13.0,2012-02-17,41915.379546919954,7
28.0,13.0,2012-02-24,42017.27237023134,8
28.0,14.0,2012-01-06,14380.280457062618,1
28.0,14.0,2012-01-13,12951.523640852858,2
28.0,14.0,2012-01-20,12576.137560090487,3
28.0,14.0,2012-01-27,13607.638788491458,4
28.0,14.0,2012-02-03,20555.660656254244,5
28.0,14.0,2012-02-10,20504.626704083727,6
28.0,14.0,2012-02-17,19267.736397721776,7
28.0,14.0,2012-02-24,18359.284988142987,8
28.0,16.0,2012-01-06,1736.9973600581234,1
28.0,16.0,2012-01-13,2540.642429687543,2
28.0,16.0,2012-01-20,3552.9677306897884,3
28.0,16.0,2012-01-27,4299.179182166927,4
28.0,16.0,2012-02-03,4583.418094432907,5
28.0,16.0,2012-02-10,4515.3102591945735,6
28.0,16.0,2012-02-17,5813.277974094724,7
28.0,16.0,2012-02-24,5442.180362256471,8
28.0,17.0,2012-01-06,7642.392396802536,1
28.0,17.0,2012-01-13,6732.251634879025,2
28.0,17.0,2012-01-20,7393.3406092009845,3
28.0,17.0,2012-01-27,7503.7766643455125,4
28.0,17.0,2012-02-03,12973.818458132899,5
28.0,17.0,2012-02-10,12536.466068038937,6
28.0,17.0,2012-02-17,13022.936851690976,7
28.0,17.0,2012-02-24,12458.84147357497,8
28.0,18.0,2012-01-06,4800.837830071447,1
28.0,18.0,2012-01-13,453.37723480711384,2
28.0,18.0,2012-01-20,968.8765699438441,3
28.0,18.0,2012-01-27,1249.2794379444017,4
28.0,18.0,2012-02-03,2958.9859739773597,5
28.0,18.0,2012-02-10,15871.404683629626,6
28.0,18.0,2012-02-17,21305.418359190102,7
28.0,18.0,2012-02-24,307.6386151165857,8
28.0,19.0,2012-01-06,862.8126631635503,1
28.0,19.0,2012-01-13,298.41384969351634,2
28.0,19.0,2012-01-20,1244.5493576355773,3
28.0,19.0,2012-01-27,1497.442192883257,4
28.0,19.0,2012-02-03,1650.7597150231275,5
