Store,Dept,Date,Weekly_Pred,Wk
18.0,28.0,2011-03-11,1586.8124869203143,10
18.0,28.0,2011-03-18,1418.1422741981637,11
18.0,28.0,2011-03-25,1024.2645616019558,12
18.0,28.0,2011-04-01,1533.4596830811765,13
18.0,28.0,2011-04-08,1129.5341351558868,14
18.0,28.0,2011-04-15,1110.600253410446,15
18.0,28.0,2011-04-22,1177.7422433973238,16
18.0,28.0,2011-04-29,726.7375391058572,17
18.0,29.0,2011-03-04,10462.563791229279,9
18.0,29.0,2011-03-11,9951.861387088318,10
18.0,29.0,2011-03-18,10635.663802046683,11
18.0,29.0,2011-03-25,10053.026011967455,12
18.0,29.0,2011-04-01,10299.003222785313,13
18.0,29.0,2011-04-08,10716.409492783603,14
18.0,29.0,2011-04-15,11008.292419153155,15
18.0,29.0,2011-04-22,10981.65622662928,16
18.0,29.0,2011-04-29,11018.55911361415,17
18.0,30.0,2011-03-04,6541.841335553023,9
18.0,30.0,2011-03-11,6410.102513978536,10
18.0,30.0,2011-03-18,6650.418933446565,11
18.0,30.0,2011-03-25,5731.173896161652,12
18.0,30.0,2011-04-01,5975.671194326644,13
18.0,30.0,2011-04-08,6964.5682392204635,14
18.0,30.0,2011-04-15,6514.00829540803,15
18.0,30.0,2011-04-22,6635.530754713387,16
18.0,30.0,2011-04-29,6217.876150548271,17
18.0,31.0,2011-03-04,2500.142674945951,9
18.0,31.0,2011-03-11,2499.265893189427,10
18.0,31.0,2011-03-18,2622.4227794565536,11
18.0,31.0,2011-03-25,2639.2148929024856,12
18.0,31.0,2011-04-01,2860.944383957963,13
18.0,31.0,2011-04-08,2558.6727856313387,14
18.0,31.0,2011-04-15,2825.8077762596818,15
18.0,31.0,2011-04-22,2323.975101476493,16
18.0,31.0,2011-04-29,2233.11823740737,17
18.0,32.0,2011-03-04,7861.710438067585,9
18.0,32.0,2011-03-11,8082.684503681052,10
18.0,32.0,2011-03-18,7021.719212931839,11
18.0,32.0,2011-03-25,7779.245454726766,12
18.0,32.0,2011-04-01,8050.344219485323,13
18.0,32.0,2011-04-08,8747.838464605415,14
18.0,32.0,2011-04-15,8357.298351147005,15
18.0,32.0,2011-04-22,8517.154706916564,16
18.0,32.0,2011-04-29,8690.391801346817,17
18.0,33.0,2011-03-04,9015.323092461058,9
18.0,33.0,2011-03-11,9058.855898873375,10
18.0,33.0,2011-03-18,9609.611914163415,11
18.0,33.0,2011-03-25,8890.576334273403,12
18.0,33.0,2011-04-01,11394.176275113557,13
18.0,33.0,2011-04-08,10121.574855067727,14
18.0,33.0,2011-04-15,7861.732150065206,15
18.0,33.0,2011-04-22,8408.339772672352,16
18.0,33.0,2011-04-29,7071.683069683105,17
18.0,34.0,2011-03-04,20870.570164005523,9
18.0,34.0,2011-03-11,20381.2761814811,10
18.0,34.0,2011-03-18,21430.326581242745,11
18.0,34.0,2011-03-25,19271.221581618553,12
18.0,34.0,2011-04-01,20616.313310900023,13
18.0,34.0,2011-04-08,28234.636267357757,14
18.0,34.0,2011-04-15,23682.10662387616,15
18.0,34.0,2011-04-22,20673.64340253665,16
18.0,34.0,2011-04-29,17637.884143623774,17
18.0,35.0,2011-03-04,3293.618950290221,9
18.0,35.0,2011-03-11,4191.598235290347,10
18.0,35.0,2011-03-18,4071.4254191106534,11
18.0,35.0,2011-03-25,3730.3814580785925,12
18.0,35.0,2011-04-01,3696.903640593949,13
18.0,35.0,2011-04-08,5326.5691239883545,14
18.0,35.0,2011-04-15,3574.1158702434855,15
18.0,35.0,2011-04-22,3183.433362282661,16
18.0,35.0,2011-04-29,3138.6265578186953,17
18.0,36.0,2011-03-04,2220.2998546758463,9
18.0,36.0,2011-03-11,2745.7509112441476,10
18.0,36.0,2011-03-18,2697.9262616550113,11
18.0,36.0,2011-03-25,2896.2268774915283,12
18.0,36.0,2011-04-01,2739.0090013746667,13
18.0,36.0,2011-04-08,2818.5813934666367,14
18.0,36.0,2011-04-15,3159.9599061937333,15
18.0,36.0,2011-04-22,2902.7004755711678,16
18.0,36.0,2011-04-29,2052.3958602012863,17
18.0,38.0,2011-03-04,73026.27306048699,9
18.0,38.0,2011-03-11,76449.94828879215,10
18.0,38.0,2011-03-18,62717.28218651317,11
18.0,38.0,2011-03-25,60783.45909482367,12
18.0,38.0,2011-04-01,66390.99618527792,13
18.0,38.0,2011-04-08,64372.44903385766,14
18.0,38.0,2011-04-15,61677.0231106592,15
18.0,38.0,2011-04-22,61391.29841105394,16
18.0,38.0,2011-04-29,64362.43533484392,17
18.0,40.0,2011-03-04,68950.31107211119,9
18.0,40.0,2011-03-11,64023.61504678993,10
18.0,40.0,2011-03-18,59346.038479710056,11
18.0,40.0,2011-03-25,60238.34871300688,12
18.0,40.0,2011-04-01,62430.68501740886,13
18.0,40.0,2011-04-08,61023.27981496608,14
18.0,40.0,2011-04-15,64559.69559623307,15
18.0,40.0,2011-04-22,65013.510660205095,16
18.0,40.0,2011-04-29,62931.91504784679,17
18.0,41.0,2011-03-04,650.8451851292298,9
18.0,41.0,2011-03-11,698.8588481518341,10
18.0,41.0,2011-03-18,876.9256153310084,11
18.0,41.0,2011-03-25,808.44426679247,12
18.0,41.0,2011-04-01,926.8727030119294,13
18.0,41.0,2011-04-08,942.8197182268154,14
18.0,41.0,2011-04-15,850.6229526241909,15
18.0,41.0,2011-04-22,785.2250791182992,16
18.0,41.0,2011-04-29,763.6690228295297,17
18.0,42.0,2011-03-04,6787.642665715579,9
18.0,42.0,2011-03-11,7723.018279909662,10
18.0,42.0,2011-03-18,7048.682455078273,11
18.0,42.0,2011-03-25,8219.859254554187,12
18.0,42.0,2011-04-01,7110.948859602253,13
18.0,42.0,2011-04-08,7663.412404172628,14
18.0,42.0,2011-04-15,8375.817749732447,15
18.0,42.0,2011-04-22,8024.754451544064,16
18.0,42.0,2011-04-29,7183.125694628263,17
18.0,44.0,2011-03-04,4767.218784510282,9
18.0,44.0,2011-03-11,4753.231997515199,10
18.0,44.0,2011-03-18,4720.064280154307,11
18.0,44.0,2011-03-25,4476.047783941154,12
18.0,44.0,2011-04-01,5370.238236766665,13
18.0,44.0,2011-04-08,4484.3440763912,14
18.0,44.0,2011-04-15,4422.810368541286,15
18.0,44.0,2011-04-22,4591.22194411129,16
18.0,44.0,2011-04-29,4520.545564553126,17
18.0,46.0,2011-03-04,28468.0638306358,9
18.0,46.0,2011-03-11,27660.074125433166,10
18.0,46.0,2011-03-18,26061.171898139,11
18.0,46.0,2011-03-25,27388.135415935016,12
18.0,46.0,2011-04-01,29523.94602611853,13
18.0,46.0,2011-04-08,27473.19696115615,14
18.0,46.0,2011-04-15,28755.83380104351,15
18.0,46.0,2011-04-22,29040.01138879481,16
18.0,46.0,2011-04-29,26108.34518086567,17
18.0,47.0,2011-03-11,-17.272366545828866,10
18.0,47.0,2011-04-01,-3.411311560388663,13
18.0,49.0,2011-03-04,12193.820558724485,9
18.0,49.0,2011-03-11,13657.293098894439,10
18.0,49.0,2011-03-18,11889.200496315516,11
18.0,49.0,2011-03-25,6278.928988793425,12
18.0,49.0,2011-04-01,8784.40543332652,13
18.0,49.0,2011-04-08,8880.052112020112,14
18.0,49.0,2011-04-15,8017.561676868729,15
18.0,49.0,2011-04-22,7010.978441696174,16
18.0,49.0,2011-04-29,9956.161848227985,17
18.0,50.0,2011-03-04,131.55927650718792,9
18.0,50.0,2011-03-11,199.5237128147083,10
18.0,50.0,2011-03-25,158.20799826400895,12
18.0,50.0,2011-04-01,126.99669340419774,13
18.0,50.0,2011-04-08,148.68154348058584,14
18.0,50.0,2011-04-22,233.96242680401616,16
18.0,50.0,2011-04-29,224.65997018156764,17
18.0,51.0,2011-03-11,-4.771919035184053,10
18.0,51.0,2011-04-29,-1.5449544136449704,17
18.0,52.0,2011-03-04,2813.3220988189423,9
18.0,52.0,2011-03-11,3550.3848545570945,10
18.0,52.0,2011-03-18,3303.187060193726,11
18.0,52.0,2011-03-25,3186.924085313789,12
18.0,52.0,2011-04-01,3361.525531692765,13
18.0,52.0,2011-04-08,3170.0297646970575,14
18.0,52.0,2011-04-15,2910.5600916993426,15
18.0,52.0,2011-04-22,3096.8319208418106,16
18.0,52.0,2011-04-29,2673.207219360964,17
18.0,54.0,2011-03-04,-120.25892347308155,9
18.0,54.0,2011-03-11,110.83650215294864,10
18.0,54.0,2011-03-18,557.5520912481468,11
18.0,54.0,2011-03-25,74.27095067488216,12
18.0,54.0,2011-04-01,524.1163819917008,13
18.0,54.0,2011-04-08,25.349588944739196,14
18.0,54.0,2011-04-15,-99.20025921352254,15
18.0,54.0,2011-04-22,129.92841828531772,16
18.0,54.0,2011-04-29,94.84052882173518,17
18.0,55.0,2011-03-04,10257.668849023205,9
18.0,55.0,2011-03-11,9485.58595549516,10
18.0,55.0,2011-03-18,8454.413558552187,11
18.0,55.0,2011-03-25,7518.182966850843,12
18.0,55.0,2011-04-01,10173.43278203733,13
18.0,55.0,2011-04-08,7396.248508453514,14
18.0,55.0,2011-04-15,4869.7889445798055,15
18.0,55.0,2011-04-22,5483.232271473999,16
18.0,55.0,2011-04-29,4901.334179332624,17
18.0,56.0,2011-03-04,2129.156689065874,9
18.0,56.0,2011-03-11,2978.003263636334,10
18.0,56.0,2011-03-18,4278.116034139546,11
18.0,56.0,2011-03-25,5307.631978365609,12
18.0,56.0,2011-04-01,10462.704574653604,13
18.0,56.0,2011-04-08,12078.671196997182,14
18.0,56.0,2011-04-15,13964.429114796063,15
18.0,56.0,2011-04-22,14662.846811510231,16
18.0,56.0,2011-04-29,14494.721143416844,17
18.0,58.0,2011-03-04,2555.610285145871,9
18.0,58.0,2011-03-11,3393.9388477428147,10
18.0,58.0,2011-03-18,3635.687319560093,11
18.0,58.0,2011-03-25,4641.234643359843,12
18.0,58.0,2011-04-01,3295.8971302734135,13
18.0,58.0,2011-04-08,3622.9919008758297,14
18.0,58.0,2011-04-15,4307.254158340598,15
18.0,58.0,2011-04-22,4796.0512837510905,16
18.0,58.0,2011-04-29,2895.8424172272353,17
18.0,59.0,2011-03-04,309.2610472002957,9
18.0,59.0,2011-03-11,552.1263884071918,10
18.0,59.0,2011-03-18,447.3682323336793,11
18.0,59.0,2011-03-25,444.0000888325699,12
18.0,59.0,2011-04-01,492.687946743677,13
18.0,59.0,2011-04-08,392.36198546737023,14
18.0,59.0,2011-04-15,436.0019368583994,15
18.0,59.0,2011-04-22,519.8720937642461,16
18.0,59.0,2011-04-29,395.37980592797567,17
18.0,60.0,2011-03-04,92.43607169178165,9
18.0,60.0,2011-03-11,62.30030392908691,10
18.0,60.0,2011-03-18,39.24203184963869,11
18.0,60.0,2011-03-25,78.20391719495262,12
18.0,60.0,2011-04-01,79.70099821798237,13
18.0,60.0,2011-04-08,77.55483831713525,14
18.0,60.0,2011-04-15,55.40088548430674,15
18.0,60.0,2011-04-22,63.1565648235063,16
18.0,60.0,2011-04-29,79.93256183094661,17
18.0,67.0,2011-03-04,7712.108995370198,9
18.0,67.0,2011-03-11,7771.2644486554,10
18.0,67.0,2011-03-18,7700.535049895154,11
18.0,67.0,2011-03-25,8289.477704270374,12
18.0,67.0,2011-04-01,11845.361958725707,13
18.0,67.0,2011-04-08,7516.759619071012,14
18.0,67.0,2011-04-15,6366.181687871789,15
18.0,67.0,2011-04-22,7202.778824729941,16
18.0,67.0,2011-04-29,8941.001860261526,17
18.0,71.0,2011-03-04,7887.928009926357,9
18.0,71.0,2011-03-11,8390.271718702294,10
18.0,71.0,2011-03-18,4578.1090415800145,11
18.0,71.0,2011-03-25,6568.227428445608,12
18.0,71.0,2011-04-01,5676.096399722636,13
18.0,71.0,2011-04-08,3877.1817044196805,14
18.0,71.0,2011-04-15,5193.203380999171,15
18.0,71.0,2011-04-22,4200.77106362024,16
18.0,71.0,2011-04-29,4289.065666028314,17
18.0,72.0,2011-03-04,69749.8435955082,9
18.0,72.0,2011-03-11,54827.12350625143,10
18.0,72.0,2011-03-18,44315.64081675903,11
18.0,72.0,2011-03-25,38664.23846031324,12
18.0,72.0,2011-04-01,44048.46485728369,13
18.0,72.0,2011-04-08,34897.2660781999,14
18.0,72.0,2011-04-15,43543.84806738392,15
18.0,72.0,2011-04-22,37756.83899210737,16
18.0,72.0,2011-04-29,36268.6523882483,17
18.0,74.0,2011-03-04,23063.377799917547,9
18.0,74.0,2011-03-11,22974.31275804534,10
18.0,74.0,2011-03-18,20613.46674548562,11
18.0,74.0,2011-03-25,18723.577760833385,12
18.0,74.0,2011-04-01,21974.185236626374,13
18.0,74.0,2011-04-08,20490.383967445767,14
18.0,74.0,2011-04-15,22025.776094260695,15
18.0,74.0,2011-04-22,21590.9751462667,16
18.0,74.0,2011-04-29,19438.27679699387,17
18.0,79.0,2011-03-04,27351.468947898655,9
18.0,79.0,2011-03-11,22722.48277087236,10
18.0,79.0,2011-03-18,22053.657209182216,11
18.0,79.0,2011-03-25,20620.852186559758,12
18.0,79.0,2011-04-01,24155.210526506475,13
18.0,79.0,2011-04-08,21937.513098557538,14
18.0,79.0,2011-04-15,20762.422812528035,15
18.0,79.0,2011-04-22,20983.287265677063,16
18.0,79.0,2011-04-29,20498.137426677218,17
18.0,80.0,2011-03-04,27.8013938896529,9
18.0,80.0,2011-03-11,69.89936175411458,10
18.0,80.0,2011-03-18,71.16747387980831,11
18.0,80.0,2011-03-25,48.60066993603505,12
18.0,80.0,2011-04-15,84.47531224252998,15
18.0,80.0,2011-04-22,99.26549612927374,16
18.0,80.0,2011-04-29,23.759113863716266,17
18.0,81.0,2011-03-04,13216.711749989277,9
18.0,81.0,2011-03-11,12402.32969836329,10
18.0,81.0,2011-03-18,11983.792874457984,11
18.0,81.0,2011-03-25,11739.651991183375,12
18.0,81.0,2011-04-01,12226.036117427022,13
18.0,81.0,2011-04-08,10870.711351894279,14
18.0,81.0,2011-04-15,11681.264750213566,15
18.0,81.0,2011-04-22,12229.828794458619,16
18.0,81.0,2011-04-29,11710.750828089163,17
18.0,82.0,2011-03-04,15552.65670941282,9
18.0,82.0,2011-03-11,14766.127799106538,10
18.0,82.0,2011-03-18,14892.930576214343,11
18.0,82.0,2011-03-25,14080.392565707452,12
18.0,82.0,2011-04-01,16489.577545879187,13
18.0,82.0,2011-04-08,14758.70220766753,14
18.0,82.0,2011-04-15,13886.689859744869,15
18.0,82.0,2011-04-22,14343.685859249681,16
18.0,82.0,2011-04-29,14237.371410015747,17
18.0,83.0,2011-03-04,784.8418927420665,9
18.0,83.0,2011-03-11,912.8980043662817,10
18.0,83.0,2011-03-18,714.7673866945164,11
18.0,83.0,2011-03-25,954.7587661352958,12
18.0,83.0,2011-04-01,1079.2207248489435,13
18.0,83.0,2011-04-08,1225.2106817808522,14
18.0,83.0,2011-04-15,774.6829295942592,15
18.0,83.0,2011-04-22,1061.6296273078647,16
18.0,83.0,2011-04-29,1047.165678160009,17
18.0,85.0,2011-03-04,1058.3547133300629,9
18.0,85.0,2011-03-11,1154.0548023149852,10
18.0,85.0,2011-03-18,966.0832081168512,11
18.0,85.0,2011-03-25,1244.8519082501036,12
18.0,85.0,2011-04-01,1309.6181540485225,13
18.0,85.0,2011-04-08,817.6704835065568,14
18.0,85.0,2011-04-15,1764.825174452267,15
18.0,85.0,2011-04-22,1913.529503817433,16
18.0,85.0,2011-04-29,1334.6641002491772,17
18.0,87.0,2011-03-04,22608.95635005868,9
18.0,87.0,2011-03-11,20885.63030854649,10
18.0,87.0,2011-03-18,18699.947499990827,11
18.0,87.0,2011-03-25,18937.7788332723,12
18.0,87.0,2011-04-01,20944.652708746857,13
18.0,87.0,2011-04-08,20085.355848223335,14
18.0,87.0,2011-04-15,18963.359165339163,15
18.0,87.0,2011-04-22,18294.72762317433,16
18.0,87.0,2011-04-29,18765.5319331739,17
18.0,90.0,2011-03-04,16675.16165238362,9
18.0,90.0,2011-03-11,16268.0349916194,10
18.0,90.0,2011-03-18,15498.41886121476,11
18.0,90.0,2011-03-25,15335.143143714397,12
18.0,90.0,2011-04-01,17239.8810220831,13
18.0,90.0,2011-04-08,14785.15383994462,14
18.0,90.0,2011-04-15,15176.5242607796,15
18.0,90.0,2011-04-22,15464.868535890933,16
18.0,90.0,2011-04-29,14846.646604078813,17
18.0,91.0,2011-03-04,8794.582376929005,9
18.0,91.0,2011-03-11,7737.529675821313,10
18.0,91.0,2011-03-18,6883.138006447353,11
18.0,91.0,2011-03-25,6513.1412014663265,12
18.0,91.0,2011-04-01,7783.851954109971,13
18.0,91.0,2011-04-08,6960.337433955171,14
18.0,91.0,2011-04-15,6962.679351237141,15
18.0,91.0,2011-04-22,6566.294749836908,16
18.0,91.0,2011-04-29,6227.719673882243,17
18.0,92.0,2011-03-04,45984.17426118204,9
18.0,92.0,2011-03-11,42751.8114150988,10
18.0,92.0,2011-03-18,38857.143977452026,11
18.0,92.0,2011-03-25,37579.488579105775,12
18.0,92.0,2011-04-01,44136.72201540154,13
18.0,92.0,2011-04-08,39053.528798889325,14
18.0,92.0,2011-04-15,38922.72237089086,15
18.0,92.0,2011-04-22,38433.442419782936,16
18.0,92.0,2011-04-29,36961.12543655648,17
18.0,93.0,2011-03-04,863.2602371850965,9
18.0,93.0,2011-03-11,565.1519357697555,10
18.0,93.0,2011-03-18,596.1615452139388,11
18.0,93.0,2011-03-25,500.07082511477455,12
18.0,93.0,2011-04-01,652.5125927980273,13
18.0,93.0,2011-04-08,821.8511881268798,14
18.0,93.0,2011-04-15,542.8779691696848,15
18.0,93.0,2011-04-22,555.8156069706176,16
18.0,93.0,2011-04-29,562.0441424922767,17
18.0,94.0,2011-03-04,2959.4842472647106,9
18.0,94.0,2011-03-11,4349.463991392662,10
18.0,94.0,2011-03-18,4509.804201954303,11
18.0,94.0,2011-03-25,3794.182834462521,12
18.0,94.0,2011-04-01,4526.387570418676,13
18.0,94.0,2011-04-08,3707.332933765163,14
18.0,94.0,2011-04-15,3034.8322245723357,15
18.0,94.0,2011-04-22,3960.7780710703482,16
18.0,94.0,2011-04-29,2535.587190472779,17
18.0,95.0,2011-03-04,60126.621618330246,9
18.0,95.0,2011-03-11,53689.15590504906,10
18.0,95.0,2011-03-18,51336.547499954875,11
18.0,95.0,2011-03-25,55162.38513700507,12
18.0,95.0,2011-04-01,61120.12996830506,13
18.0,95.0,2011-04-08,53818.04089857446,14
18.0,95.0,2011-04-15,62798.11039919284,15
18.0,95.0,2011-04-22,66627.29116940952,16
18.0,95.0,2011-04-29,65191.96929799579,17
18.0,97.0,2011-03-04,4031.592561929494,9
18.0,97.0,2011-03-11,3470.478248497013,10
18.0,97.0,2011-03-18,3143.1574702306025,11
18.0,97.0,2011-03-25,3115.624229885412,12
18.0,97.0,2011-04-01,3811.540025238304,13
18.0,97.0,2011-04-08,3630.329631048844,14
18.0,97.0,2011-04-15,3413.611115492655,15
18.0,97.0,2011-04-22,3484.6318800718363,16
18.0,97.0,2011-04-29,3300.590310605483,17
18.0,98.0,2011-03-04,105.50233896504692,9
18.0,98.0,2011-03-18,-30.5521258041244,11
18.0,98.0,2011-03-25,-33.96927558307466,12
18.0,98.0,2011-04-01,-10.913814730911284,13
18.0,98.0,2011-04-08,8.286727654254761,14
18.0,98.0,2011-04-15,0.8481137471117535,15
18.0,98.0,2011-04-22,-63.3562866035481,16
18.0,98.0,2011-04-29,-96.47133734982158,17
19.0,1.0,2011-03-04,17246.265506348915,9
19.0,1.0,2011-03-11,18670.490770596654,10
19.0,1.0,2011-03-18,20826.088249698158,11
19.0,1.0,2011-03-25,28800.283944272778,12
19.0,1.0,2011-04-01,80514.37374127668,13
19.0,1.0,2011-04-08,57591.41175439243,14
19.0,1.0,2011-04-15,13669.213267008185,15
19.0,1.0,2011-04-22,11896.788696199299,16
19.0,1.0,2011-04-29,12013.525567224824,17
19.0,2.0,2011-03-04,53347.16961445491,9
19.0,2.0,2011-03-11,48387.08587474394,10
19.0,2.0,2011-03-18,45978.76892326651,11
19.0,2.0,2011-03-25,46861.357182547166,12
19.0,2.0,2011-04-01,50442.646890946846,13
19.0,2.0,2011-04-08,47270.23035338306,14
19.0,2.0,2011-04-15,52094.15508449515,15
19.0,2.0,2011-04-22,51197.34134509712,16
19.0,2.0,2011-04-29,47634.57447152417,17
19.0,3.0,2011-03-04,14532.077955855786,9
19.0,3.0,2011-03-11,12743.352266507021,10
19.0,3.0,2011-03-18,11580.789904319014,11
19.0,3.0,2011-03-25,10849.36309347235,12
19.0,3.0,2011-04-01,12076.095460690822,13
19.0,3.0,2011-04-08,10553.11889453538,14
19.0,3.0,2011-04-15,10852.833557733133,15
19.0,3.0,2011-04-22,10155.471511738173,16
19.0,3.0,2011-04-29,11015.688516208234,17
19.0,4.0,2011-03-04,30621.138374681985,9
19.0,4.0,2011-03-11,28634.593850450292,10
19.0,4.0,2011-03-18,26835.242453254228,11
19.0,4.0,2011-03-25,28079.490039865188,12
19.0,4.0,2011-04-01,31270.647964157797,13
19.0,4.0,2011-04-08,28014.831595662916,14
19.0,4.0,2011-04-15,29834.705072316276,15
19.0,4.0,2011-04-22,29111.527004463533,16
19.0,4.0,2011-04-29,28959.683963244017,17
19.0,5.0,2011-03-04,32171.292798893144,9
19.0,5.0,2011-03-11,38413.12072390931,10
19.0,5.0,2011-03-18,30603.465447737453,11
19.0,5.0,2011-03-25,53682.51941968369,12
19.0,5.0,2011-04-01,51212.3196185246,13
19.0,5.0,2011-04-08,30379.44323994833,14
19.0,5.0,2011-04-15,19529.08318284209,15
19.0,5.0,2011-04-22,31461.284414032092,16
19.0,5.0,2011-04-29,30351.185466941995,17
19.0,6.0,2011-03-04,4445.487055151835,9
19.0,6.0,2011-03-11,4526.226423781943,10
19.0,6.0,2011-03-18,3708.3490095237457,11
19.0,6.0,2011-03-25,5397.265105087888,12
19.0,6.0,2011-04-01,4270.515940184817,13
19.0,6.0,2011-04-08,3885.223733956106,14
19.0,6.0,2011-04-15,3532.23920026619,15
19.0,6.0,2011-04-22,4392.39750884112,16
19.0,6.0,2011-04-29,4424.547804547586,17
19.0,7.0,2011-03-04,21547.890603366934,9
19.0,7.0,2011-03-11,25334.751725837283,10
19.0,7.0,2011-03-18,27254.818319955535,11
19.0,7.0,2011-03-25,30259.58107124611,12
19.0,7.0,2011-04-01,45791.1612100654,13
19.0,7.0,2011-04-08,35343.27555558986,14
19.0,7.0,2011-04-15,28117.881490408137,15
19.0,7.0,2011-04-22,28167.609435465813,16
19.0,7.0,2011-04-29,24119.45437499105,17
19.0,8.0,2011-03-04,44707.16632914066,9
19.0,8.0,2011-03-11,40823.7839814116,10
19.0,8.0,2011-03-18,40200.55100403249,11
19.0,8.0,2011-03-25,38717.29793862521,12
19.0,8.0,2011-04-01,42702.19332292571,13
19.0,8.0,2011-04-08,38778.366993487696,14
19.0,8.0,2011-04-15,40977.51066850766,15
19.0,8.0,2011-04-22,39969.81367258064,16
19.0,8.0,2011-04-29,38641.755372003536,17
19.0,9.0,2011-03-04,14553.33145381511,9
19.0,9.0,2011-03-11,14703.119651817724,10
19.0,9.0,2011-03-18,17411.54941194482,11
19.0,9.0,2011-03-25,21038.25519211789,12
19.0,9.0,2011-04-01,31208.997394824524,13
19.0,9.0,2011-04-08,27607.112357888145,14
19.0,9.0,2011-04-15,26885.380567934837,15
19.0,9.0,2011-04-22,28498.192338461995,16
19.0,9.0,2011-04-29,30332.29768384307,17
19.0,10.0,2011-03-04,19959.973420765178,9
19.0,10.0,2011-03-11,21403.337683773992,10
19.0,10.0,2011-03-18,21496.73557160089,11
19.0,10.0,2011-03-25,23632.598128560392,12
19.0,10.0,2011-04-01,24566.351233546084,13
19.0,10.0,2011-04-08,25873.808540567683,14
19.0,10.0,2011-04-15,25865.681596741473,15
19.0,10.0,2011-04-22,23164.622655280793,16
19.0,10.0,2011-04-29,24594.10575009363,17
19.0,11.0,2011-03-04,14354.855322314159,9
19.0,11.0,2011-03-11,15199.397780459107,10
19.0,11.0,2011-03-18,14716.592182477669,11
19.0,11.0,2011-03-25,13621.22594313483,12
19.0,11.0,2011-04-01,13961.676612959907,13
19.0,11.0,2011-04-08,11932.457547573105,14
19.0,11.0,2011-04-15,12351.369673434378,15
19.0,11.0,2011-04-22,12066.772532840923,16
19.0,11.0,2011-04-29,11449.73553413871,17
19.0,12.0,2011-03-04,5213.1365022503605,9
19.0,12.0,2011-03-11,5220.271958281316,10
19.0,12.0,2011-03-18,6419.000536305627,11
19.0,12.0,2011-03-25,5613.624490700692,12
19.0,12.0,2011-04-01,6704.480947357167,13
19.0,12.0,2011-04-08,5841.42626445045,14
19.0,12.0,2011-04-15,6453.110527647689,15
19.0,12.0,2011-04-22,7642.974893851934,16
19.0,12.0,2011-04-29,7031.522969094601,17
19.0,13.0,2011-03-04,36537.83353884069,9
19.0,13.0,2011-03-11,33706.27232567983,10
19.0,13.0,2011-03-18,31385.944545376286,11
19.0,13.0,2011-03-25,30947.74021603091,12
19.0,13.0,2011-04-01,33658.42011745663,13
19.0,13.0,2011-04-08,30199.867998344063,14
19.0,13.0,2011-04-15,34943.49512996262,15
19.0,13.0,2011-04-22,33994.978731157425,16
19.0,13.0,2011-04-29,31969.561403103344,17
19.0,14.0,2011-03-04,19806.39780605989,9
19.0,14.0,2011-03-11,16953.27076126248,10
19.0,14.0,2011-03-18,16057.794335791927,11
19.0,14.0,2011-03-25,14252.32832011263,12
19.0,14.0,2011-04-01,16392.66546680042,13
19.0,14.0,2011-04-08,14292.460104914002,14
19.0,14.0,2011-04-15,14544.13161899321,15
19.0,14.0,2011-04-22,15072.23088077022,16
19.0,14.0,2011-04-29,14962.344968482239,17
19.0,16.0,2011-03-04,11542.246967566547,9
19.0,16.0,2011-03-11,12590.910250959567,10
19.0,16.0,2011-03-18,14667.04168719833,11
19.0,16.0,2011-03-25,19953.760297034518,12
19.0,16.0,2011-04-01,31902.489455494215,13
19.0,16.0,2011-04-08,43998.37301873218,14
19.0,16.0,2011-04-15,51626.42391234345,15
19.0,16.0,2011-04-22,61962.47897485003,16
19.0,16.0,2011-04-29,65775.91698535543,17
19.0,17.0,2011-03-04,18224.20815224395,9
19.0,17.0,2011-03-11,19089.096413431773,10
19.0,17.0,2011-03-18,19186.99228090708,11
19.0,17.0,2011-03-25,16039.552929194262,12
19.0,17.0,2011-04-01,14708.258586718784,13
19.0,17.0,2011-04-08,14386.796910013622,14
19.0,17.0,2011-04-15,14211.14053504224,15
19.0,17.0,2011-04-22,16236.984281987036,16
19.0,17.0,2011-04-29,13361.356099490626,17
19.0,18.0,2011-03-04,1074.8632397640035,9
19.0,18.0,2011-03-11,2298.059688737733,10
19.0,18.0,2011-03-18,3355.258980461804,11
19.0,18.0,2011-03-25,5783.559368999035,12
19.0,18.0,2011-04-01,19112.0719765033,13
19.0,18.0,2011-04-08,10744.23461516248,14
19.0,18.0,2011-04-15,945.1260061366487,15
19.0,18.0,2011-04-22,263.3986968569228,16
19.0,18.0,2011-04-29,156.98442343791282,17
19.0,19.0,2011-03-25,-1.6556372283255314,12
19.0,20.0,2011-03-04,7202.408944462481,9
19.0,20.0,2011-03-11,6456.5628672944695,10
19.0,20.0,2011-03-18,6319.800469114616,11
19.0,20.0,2011-03-25,5981.322513695279,12
19.0,20.0,2011-04-01,6631.750790869872,13
19.0,20.0,2011-04-08,5473.7286083140025,14
19.0,20.0,2011-04-15,5807.412645188564,15
19.0,20.0,2011-04-22,6011.7147760510525,16
19.0,20.0,2011-04-29,5770.806538236149,17
19.0,21.0,2011-03-04,7198.1721163548245,9
19.0,21.0,2011-03-11,7288.688236125297,10
19.0,21.0,2011-03-18,6770.126414784714,11
19.0,21.0,2011-03-25,8069.374987249979,12
19.0,21.0,2011-04-01,9720.415269803041,13
19.0,21.0,2011-04-08,7568.582304142434,14
19.0,21.0,2011-04-15,6539.2131062601875,15
19.0,21.0,2011-04-22,5999.821873734956,16
