Store,Dept,Date,Weekly_Pred,Wk
24.0,34.0,2012-09-07,17362.241947174072,36
24.0,34.0,2012-09-14,14980.11008644104,37
24.0,34.0,2012-09-21,14247.355350494385,38
24.0,34.0,2012-09-28,12963.115937709808,39
24.0,34.0,2012-10-05,15157.360805988312,40
24.0,34.0,2012-10-12,14205.007482528687,41
24.0,34.0,2012-10-19,13822.552263736725,42
24.0,34.0,2012-10-26,14665.26027059555,43
24.0,35.0,2012-09-07,3556.6787968873978,36
24.0,35.0,2012-09-14,3192.4245665073395,37
24.0,35.0,2012-09-21,3348.56576859951,38
24.0,35.0,2012-09-28,3116.2765970230103,39
24.0,35.0,2012-10-05,3503.9675681591034,40
24.0,35.0,2012-10-12,3289.4306758642197,41
24.0,35.0,2012-10-19,3720.425627231598,42
24.0,35.0,2012-10-26,3035.763324737549,43
24.0,36.0,2012-09-07,760.9550825208426,36
24.0,36.0,2012-09-14,1146.7508693933487,37
24.0,36.0,2012-09-21,1235.8510444909334,38
24.0,36.0,2012-09-28,1065.5413408577442,39
24.0,36.0,2012-10-05,1826.0375258475542,40
24.0,36.0,2012-10-12,1543.3210063874722,41
24.0,36.0,2012-10-19,1947.0429124385118,42
24.0,36.0,2012-10-26,1974.780709579587,43
24.0,37.0,2012-09-07,3160.1602079868317,36
24.0,37.0,2012-09-14,2695.5557008981705,37
24.0,37.0,2012-09-21,2668.278354406357,38
24.0,37.0,2012-09-28,2871.7306658029556,39
24.0,37.0,2012-10-05,3198.262398481369,40
24.0,37.0,2012-10-12,3343.964964866638,41
24.0,37.0,2012-10-19,3285.3723878860474,42
24.0,37.0,2012-10-26,3478.7450699806213,43
24.0,38.0,2012-09-07,58730.32731437683,36
24.0,38.0,2012-09-14,66975.9835395813,37
24.0,38.0,2012-09-21,62338.78792190552,38
24.0,38.0,2012-09-28,62367.949895858765,39
24.0,38.0,2012-10-05,66912.4460144043,40
24.0,38.0,2012-10-12,65031.44071960449,41
24.0,38.0,2012-10-19,64925.920150756836,42
24.0,38.0,2012-10-26,62378.74115180969,43
24.0,40.0,2012-09-07,50358.53046989441,36
24.0,40.0,2012-09-14,47356.52976989746,37
24.0,40.0,2012-09-21,47416.84715461731,38
24.0,40.0,2012-09-28,46525.70320606232,39
24.0,40.0,2012-10-05,48383.631034851074,40
24.0,40.0,2012-10-12,46175.141971588135,41
24.0,40.0,2012-10-19,46750.05651664734,42
24.0,40.0,2012-10-26,46026.79809761047,43
24.0,41.0,2012-09-07,2046.3848060071468,36
24.0,41.0,2012-09-14,2039.6617468595505,37
24.0,41.0,2012-09-21,2054.3838643729687,38
24.0,41.0,2012-09-28,1940.4671282470226,39
24.0,41.0,2012-10-05,2219.3413906395435,40
24.0,41.0,2012-10-12,1691.9085274934769,41
24.0,41.0,2012-10-19,1876.8407544195652,42
24.0,41.0,2012-10-26,1717.0646752417088,43
24.0,42.0,2012-09-07,6940.422141671181,36
24.0,42.0,2012-09-14,6430.502107143402,37
24.0,42.0,2012-09-21,6487.947763085365,38
24.0,42.0,2012-09-28,6643.592445731163,39
24.0,42.0,2012-10-05,6920.509289622307,40
24.0,42.0,2012-10-12,6875.406957626343,41
24.0,42.0,2012-10-19,6938.518440365791,42
24.0,42.0,2012-10-26,6772.924626350403,43
24.0,44.0,2012-09-07,4817.775129318237,36
24.0,44.0,2012-09-14,4293.845021247864,37
24.0,44.0,2012-09-21,4393.1373336315155,38
24.0,44.0,2012-09-28,4699.631251335144,39
24.0,44.0,2012-10-05,4551.474503993988,40
24.0,44.0,2012-10-12,4768.01948595047,41
24.0,44.0,2012-10-19,4715.167785406113,42
24.0,44.0,2012-10-26,5244.456903934479,43
24.0,46.0,2012-09-07,16577.766532421112,36
24.0,46.0,2012-09-14,13606.659528493881,37
24.0,46.0,2012-09-21,13447.924446105957,38
24.0,46.0,2012-09-28,13568.665942668915,39
24.0,46.0,2012-10-05,13874.147341012955,40
24.0,46.0,2012-10-12,14511.849906682968,41
24.0,46.0,2012-10-19,14160.92650103569,42
24.0,46.0,2012-10-26,14946.49632024765,43
24.0,49.0,2012-09-07,4271.90544116497,36
24.0,49.0,2012-09-14,5179.077566146851,37
24.0,49.0,2012-09-21,4450.233875870705,38
24.0,49.0,2012-09-28,4233.6045207977295,39
24.0,49.0,2012-10-05,5080.966156959534,40
24.0,49.0,2012-10-12,4466.676948308945,41
24.0,49.0,2012-10-19,4737.020906209946,42
24.0,49.0,2012-10-26,4331.823227524757,43
24.0,50.0,2012-09-07,833.4336676597595,36
24.0,50.0,2012-09-14,763.9846955537796,37
24.0,50.0,2012-09-21,931.3702684640884,38
24.0,50.0,2012-09-28,1090.1432879567146,39
24.0,50.0,2012-10-05,1007.1621518135071,40
24.0,50.0,2012-10-12,998.279071688652,41
24.0,50.0,2012-10-19,1015.6445292830467,42
24.0,50.0,2012-10-26,1004.9521602392197,43
24.0,52.0,2012-09-07,1249.165871731937,36
24.0,52.0,2012-09-14,1362.734578460455,37
24.0,52.0,2012-09-21,1453.0669904723763,38
24.0,52.0,2012-09-28,1284.392408169806,39
24.0,52.0,2012-10-05,1563.6639944389462,40
24.0,52.0,2012-10-12,1452.6677186712623,41
24.0,52.0,2012-10-19,1453.7667031735182,42
24.0,52.0,2012-10-26,1582.8768041208386,43
24.0,54.0,2012-09-07,-13.160572797060013,36
24.0,54.0,2012-09-14,-25.215519458055496,37
24.0,54.0,2012-09-21,-18.86935544013977,38
24.0,54.0,2012-09-28,4.356511890888214,39
24.0,54.0,2012-10-05,-11.174347639083862,40
24.0,54.0,2012-10-12,-53.650833278894424,41
24.0,54.0,2012-10-19,-37.48307591676712,42
24.0,55.0,2012-09-07,7549.420828819275,36
24.0,55.0,2012-09-14,10026.913255691528,37
24.0,55.0,2012-09-21,8073.190697669983,38
24.0,55.0,2012-09-28,7334.365773200989,39
24.0,55.0,2012-10-05,8941.415384292603,40
24.0,55.0,2012-10-12,8717.930899620056,41
24.0,55.0,2012-10-19,9870.83987045288,42
24.0,55.0,2012-10-26,13347.2473487854,43
24.0,56.0,2012-09-07,2518.3570532798767,36
24.0,56.0,2012-09-14,2474.439735174179,37
24.0,56.0,2012-09-21,2505.38919121027,38
24.0,56.0,2012-09-28,2327.8436598181725,39
24.0,56.0,2012-10-05,1971.6456297039986,40
24.0,56.0,2012-10-12,1778.286534667015,41
24.0,56.0,2012-10-19,555.1936720609665,42
24.0,56.0,2012-10-26,229.42560440301895,43
24.0,58.0,2012-09-07,1761.0615305900574,36
24.0,58.0,2012-09-14,2136.918414592743,37
24.0,58.0,2012-09-21,1350.1671724319458,38
24.0,58.0,2012-09-28,987.534924030304,39
24.0,58.0,2012-10-05,2018.672743320465,40
24.0,58.0,2012-10-12,932.8193826675415,41
24.0,58.0,2012-10-19,1119.7294445037842,42
24.0,58.0,2012-10-26,599.9186172485352,43
24.0,59.0,2012-09-07,166.15865230560303,36
24.0,59.0,2012-09-14,141.06368446350098,37
24.0,59.0,2012-09-21,143.23968315124512,38
24.0,59.0,2012-09-28,119.93299412727356,39
24.0,59.0,2012-10-05,152.1888496875763,40
24.0,59.0,2012-10-12,155.13717317581177,41
24.0,59.0,2012-10-19,135.59777355194092,42
24.0,59.0,2012-10-26,183.99963855743408,43
24.0,60.0,2012-09-07,162.66646134853363,36
24.0,60.0,2012-09-14,140.2077271938324,37
24.0,60.0,2012-09-21,136.13833820819855,38
24.0,60.0,2012-09-28,149.92093275487423,39
24.0,60.0,2012-10-05,141.1889636516571,40
24.0,60.0,2012-10-12,126.78758712112904,41
24.0,60.0,2012-10-19,116.64066234230995,42
24.0,60.0,2012-10-26,141.84179244935513,43
24.0,67.0,2012-09-07,9279.95784497261,36
24.0,67.0,2012-09-14,9232.657171487808,37
24.0,67.0,2012-09-21,9123.778351783752,38
24.0,67.0,2012-09-28,8950.953850984573,39
24.0,67.0,2012-10-05,9528.0035572052,40
24.0,67.0,2012-10-12,9722.936965942383,41
24.0,67.0,2012-10-19,9634.460382938385,42
24.0,67.0,2012-10-26,10353.296421289444,43
24.0,71.0,2012-09-07,5128.462208986282,36
24.0,71.0,2012-09-14,4531.152609348297,37
24.0,71.0,2012-09-21,4014.1684498786926,38
24.0,71.0,2012-09-28,4257.654512643814,39
24.0,71.0,2012-10-05,4060.137444496155,40
24.0,71.0,2012-10-12,3986.7077674865723,41
24.0,71.0,2012-10-19,3887.923539876938,42
24.0,71.0,2012-10-26,3917.9105813503265,43
24.0,72.0,2012-09-07,50335.160611629486,36
24.0,72.0,2012-09-14,45423.04107475281,37
24.0,72.0,2012-09-21,42988.06859636307,38
24.0,72.0,2012-09-28,41261.84986925125,39
24.0,72.0,2012-10-05,44890.56955957413,40
24.0,72.0,2012-10-12,44108.253655433655,41
24.0,72.0,2012-10-19,51918.89472198486,42
24.0,72.0,2012-10-26,49182.66612005234,43
24.0,74.0,2012-09-07,16628.366866111755,36
24.0,74.0,2012-09-14,14486.45092701912,37
24.0,74.0,2012-09-21,13296.200837135315,38
24.0,74.0,2012-09-28,13670.233708381653,39
24.0,74.0,2012-10-05,13808.039780139923,40
24.0,74.0,2012-10-12,13455.89652967453,41
24.0,74.0,2012-10-19,12420.546199321747,42
24.0,74.0,2012-10-26,12089.333036184311,43
24.0,77.0,2012-10-12,20.885473897035567,41
24.0,79.0,2012-09-07,21469.79297208786,36
24.0,79.0,2012-09-14,20718.3545627594,37
24.0,79.0,2012-09-21,20457.574838638306,38
24.0,79.0,2012-09-28,20722.133746623993,39
24.0,79.0,2012-10-05,21029.5169506073,40
24.0,79.0,2012-10-12,20597.726902008057,41
24.0,79.0,2012-10-19,20079.433225631714,42
24.0,79.0,2012-10-26,19779.1381149292,43
24.0,80.0,2012-09-07,32159.34709739685,36
24.0,80.0,2012-09-14,29052.35622549057,37
24.0,80.0,2012-09-21,27947.88495159149,38
24.0,80.0,2012-09-28,28462.747629642487,39
24.0,80.0,2012-10-05,30477.522005558014,40
24.0,80.0,2012-10-12,29813.385981559753,41
24.0,80.0,2012-10-19,28334.105880737305,42
24.0,80.0,2012-10-26,28392.098972797394,43
24.0,81.0,2012-09-07,27396.432311058044,36
24.0,81.0,2012-09-14,24141.652457475662,37
24.0,81.0,2012-09-21,23154.31398653984,38
24.0,81.0,2012-09-28,23426.322158575058,39
24.0,81.0,2012-10-05,26537.271577596664,40
24.0,81.0,2012-10-12,24094.965618610382,41
24.0,81.0,2012-10-19,22609.444004058838,42
24.0,81.0,2012-10-26,22316.563517332077,43
24.0,82.0,2012-09-07,20241.80285358429,36
24.0,82.0,2012-09-14,17610.755835533142,37
24.0,82.0,2012-09-21,17293.64493894577,38
24.0,82.0,2012-09-28,17822.634608745575,39
24.0,82.0,2012-10-05,19830.561627388,40
24.0,82.0,2012-10-12,18787.86405324936,41
24.0,82.0,2012-10-19,18521.178951263428,42
24.0,82.0,2012-10-26,19046.723522663116,43
24.0,83.0,2012-09-07,4566.914070010185,36
24.0,83.0,2012-09-14,3684.4933128356934,37
24.0,83.0,2012-09-21,3214.8434720039368,38
24.0,83.0,2012-09-28,3177.387799978256,39
24.0,83.0,2012-10-05,4308.232451915741,40
24.0,83.0,2012-10-12,3687.7480508089066,41
24.0,83.0,2012-10-19,3029.9388983249664,42
24.0,83.0,2012-10-26,2770.195465564728,43
24.0,85.0,2012-09-07,1566.233309328556,36
24.0,85.0,2012-09-14,1522.6999875307083,37
24.0,85.0,2012-09-21,1400.4919010996819,38
24.0,85.0,2012-09-28,1428.5190702676773,39
24.0,85.0,2012-10-05,1404.546071767807,40
24.0,85.0,2012-10-12,1359.1668773889542,41
24.0,85.0,2012-10-19,1493.7298343777657,42
24.0,85.0,2012-10-26,1446.8857379555702,43
24.0,87.0,2012-09-07,29888.868785738945,36
24.0,87.0,2012-09-14,26980.555663704872,37
24.0,87.0,2012-09-21,26804.684851408005,38
24.0,87.0,2012-09-28,28770.37177145481,39
24.0,87.0,2012-10-05,30216.37748146057,40
24.0,87.0,2012-10-12,27164.35078418255,41
24.0,87.0,2012-10-19,27319.858840227127,42
24.0,87.0,2012-10-26,25959.861657738686,43
24.0,90.0,2012-09-07,81015.7530374527,36
24.0,90.0,2012-09-14,72610.9457578659,37
24.0,90.0,2012-09-21,69348.3069190979,38
24.0,90.0,2012-09-28,71557.61858844757,39
24.0,90.0,2012-10-05,80265.76715755463,40
24.0,90.0,2012-10-12,74501.35931110382,41
24.0,90.0,2012-10-19,71669.99889469147,42
24.0,90.0,2012-10-26,72244.53370761871,43
24.0,91.0,2012-09-07,57630.134011268616,36
24.0,91.0,2012-09-14,48939.83446884155,37
24.0,91.0,2012-09-21,45632.79475545883,38
24.0,91.0,2012-09-28,46426.94610452652,39
24.0,91.0,2012-10-05,57953.85112476349,40
24.0,91.0,2012-10-12,51444.73576068878,41
24.0,91.0,2012-10-19,47500.49642801285,42
24.0,91.0,2012-10-26,46043.359706401825,43
24.0,92.0,2012-09-07,147799.1848344803,36
24.0,92.0,2012-09-14,120725.8563747406,37
24.0,92.0,2012-09-21,114432.36280846596,38
24.0,92.0,2012-09-28,116958.94780135155,39
24.0,92.0,2012-10-05,145135.31736779213,40
24.0,92.0,2012-10-12,128674.2364153862,41
24.0,92.0,2012-10-19,120180.28857636452,42
24.0,92.0,2012-10-26,119435.9630458355,43
24.0,93.0,2012-09-07,49313.81675207615,36
24.0,93.0,2012-09-14,37978.44550234079,37
24.0,93.0,2012-09-21,34854.72580522299,38
24.0,93.0,2012-09-28,35691.42833518982,39
24.0,93.0,2012-10-05,44657.621654331684,40
24.0,93.0,2012-10-12,39160.84445053339,41
24.0,93.0,2012-10-19,36083.80565029383,42
24.0,93.0,2012-10-26,34423.1409471035,43
24.0,94.0,2012-09-07,53809.39720106125,36
24.0,94.0,2012-09-14,45240.509388923645,37
24.0,94.0,2012-09-21,43324.29352045059,38
24.0,94.0,2012-09-28,44726.55304098129,39
24.0,94.0,2012-10-05,49364.61616897583,40
24.0,94.0,2012-10-12,46210.00877523422,41
24.0,94.0,2012-10-19,44406.2622385025,42
24.0,94.0,2012-10-26,45085.198365688324,43
24.0,95.0,2012-09-07,104372.34707665443,36
24.0,95.0,2012-09-14,86608.53515768051,37
24.0,95.0,2012-09-21,82033.31095647812,38
24.0,95.0,2012-09-28,83016.87132549286,39
24.0,95.0,2012-10-05,93739.51305603981,40
24.0,95.0,2012-10-12,87509.60099577904,41
24.0,95.0,2012-10-19,80091.98631930351,42
24.0,95.0,2012-10-26,79582.73506903648,43
24.0,96.0,2012-09-07,15662.046895980835,36
24.0,96.0,2012-09-14,11766.23333454132,37
24.0,96.0,2012-09-21,11356.449670791626,38
24.0,96.0,2012-09-28,11541.880255699158,39
24.0,96.0,2012-10-05,11322.299104690552,40
24.0,96.0,2012-10-12,11666.737090110779,41
24.0,96.0,2012-10-19,10578.10039138794,42
24.0,96.0,2012-10-26,10689.550535202026,43
24.0,97.0,2012-09-07,21866.650701880455,36
24.0,97.0,2012-09-14,18331.088297724724,37
24.0,97.0,2012-09-21,16648.293306946754,38
24.0,97.0,2012-09-28,16906.622394680977,39
24.0,97.0,2012-10-05,20503.589766025543,40
24.0,97.0,2012-10-12,17981.646488070488,41
24.0,97.0,2012-10-19,16210.591435670853,42
24.0,97.0,2012-10-26,15844.488480567932,43
24.0,98.0,2012-09-07,10200.328768730164,36
24.0,98.0,2012-09-14,9307.599312782288,37
24.0,98.0,2012-09-21,9496.016395807266,38
24.0,98.0,2012-09-28,9058.18735909462,39
24.0,98.0,2012-10-05,10179.581082344055,40
24.0,98.0,2012-10-12,9799.252385139465,41
24.0,98.0,2012-10-19,9611.912863492966,42
24.0,98.0,2012-10-26,10402.224644184113,43
24.0,99.0,2012-09-07,-101.3371410369873,36
24.0,99.0,2012-09-14,-150.84884309768677,37
24.0,99.0,2012-10-05,-150.65390801429749,40
24.0,99.0,2012-10-12,-149.93457579612732,41
25.0,1.0,2012-09-07,17033.925857305527,36
25.0,1.0,2012-09-14,17507.375067472458,37
25.0,1.0,2012-09-21,17794.90000653267,38
25.0,1.0,2012-09-28,18758.06929039955,39
25.0,1.0,2012-10-05,21715.437333345413,40
25.0,1.0,2012-10-12,24748.68845486641,41
25.0,1.0,2012-10-19,30316.529261112213,42
25.0,1.0,2012-10-26,44250.40348815918,43
25.0,2.0,2012-09-07,38427.476626873016,36
25.0,2.0,2012-09-14,35226.895380973816,37
25.0,2.0,2012-09-21,35380.74839544296,38
25.0,2.0,2012-09-28,35953.453889369965,39
25.0,2.0,2012-10-05,37115.699533462524,40
25.0,2.0,2012-10-12,35693.761466026306,41
25.0,2.0,2012-10-19,35603.415308475494,42
25.0,2.0,2012-10-26,35403.36713266373,43
25.0,3.0,2012-09-07,20711.69350719452,36
25.0,3.0,2012-09-14,12232.674733161926,37
25.0,3.0,2012-09-21,8861.173447847366,38
25.0,3.0,2012-09-28,8351.786113262177,39
25.0,3.0,2012-10-05,8561.391015052795,40
25.0,3.0,2012-10-12,8020.0941426754,41
25.0,3.0,2012-10-19,8030.722009420395,42
25.0,3.0,2012-10-26,7993.124889373779,43
25.0,4.0,2012-09-07,21911.977467358112,36
25.0,4.0,2012-09-14,20348.942138671875,37
25.0,4.0,2012-09-21,19960.9900752306,38
25.0,4.0,2012-09-28,20353.905048251152,39
25.0,4.0,2012-10-05,21437.75689727068,40
25.0,4.0,2012-10-12,20167.857457578182,41
25.0,4.0,2012-10-19,19933.65930944681,42
25.0,4.0,2012-10-26,20308.55086684227,43
25.0,5.0,2012-09-07,7305.287903785706,36
25.0,5.0,2012-09-14,7327.7894282341,37
25.0,5.0,2012-09-21,8492.87164735794,38
25.0,5.0,2012-09-28,9823.313343524933,39
25.0,5.0,2012-10-05,11447.658025741577,40
25.0,5.0,2012-10-12,10154.945963382721,41
25.0,5.0,2012-10-19,11453.19675731659,42
25.0,5.0,2012-10-26,10601.74697303772,43
25.0,6.0,2012-09-07,1995.453067034483,36
25.0,6.0,2012-09-14,1269.5620475411415,37
25.0,6.0,2012-09-21,1301.471802830696,38
25.0,6.0,2012-09-28,1572.8108984827995,39
25.0,6.0,2012-10-05,1640.7142450213432,40
25.0,6.0,2012-10-12,1940.5884323120117,41
25.0,6.0,2012-10-19,1562.207437247038,42
25.0,6.0,2012-10-26,1651.4380279779434,43
25.0,7.0,2012-09-07,11343.64885520935,36
25.0,7.0,2012-09-14,10591.248507499695,37
25.0,7.0,2012-09-21,10173.740287780762,38
25.0,7.0,2012-09-28,10522.611636161804,39
25.0,7.0,2012-10-05,11322.43337059021,40
25.0,7.0,2012-10-12,11769.11428642273,41
25.0,7.0,2012-10-19,15330.097294807434,42
25.0,7.0,2012-10-26,14678.752581596375,43
25.0,8.0,2012-09-07,30856.617324352264,36
25.0,8.0,2012-09-14,29813.612792015076,37
25.0,8.0,2012-09-21,29551.6320643425,38
25.0,8.0,2012-09-28,29774.486421346664,39
25.0,8.0,2012-10-05,31327.82445693016,40
25.0,8.0,2012-10-12,29909.84526371956,41
25.0,8.0,2012-10-19,30688.085675239563,42
25.0,8.0,2012-10-26,30635.23366832733,43
25.0,9.0,2012-09-07,13723.466478616,36
25.0,9.0,2012-09-14,12718.811976671219,37
25.0,9.0,2012-09-21,12949.49956959486,38
25.0,9.0,2012-09-28,16491.66321784258,39
25.0,9.0,2012-10-05,12490.556650042534,40
25.0,9.0,2012-10-12,11773.882347285748,41
25.0,9.0,2012-10-19,12090.38402312994,42
25.0,9.0,2012-10-26,11922.791798710823,43
25.0,10.0,2012-09-07,19506.66060447693,36
25.0,10.0,2012-09-14,20198.273551940918,37
25.0,10.0,2012-09-21,19853.01719045639,38
25.0,10.0,2012-09-28,20917.73004579544,39
25.0,10.0,2012-10-05,22944.02199792862,40
25.0,10.0,2012-10-12,22848.18425989151,41
25.0,10.0,2012-10-19,21366.006735801697,42
25.0,10.0,2012-10-26,24260.83633852005,43
25.0,11.0,2012-09-07,9876.950559854507,36
25.0,11.0,2012-09-14,8385.330007076263,37
25.0,11.0,2012-09-21,8251.206273078918,38
25.0,11.0,2012-09-28,8500.891184806824,39
25.0,11.0,2012-10-05,10694.245221138,40
25.0,11.0,2012-10-12,9137.472531318665,41
25.0,11.0,2012-10-19,9948.589905500412,42
25.0,11.0,2012-10-26,9609.568675041199,43
25.0,12.0,2012-09-07,3885.4967228770256,36
25.0,12.0,2012-09-14,3647.428740620613,37
25.0,12.0,2012-09-21,3465.1593930125237,38
25.0,12.0,2012-09-28,3510.589454948902,39
25.0,12.0,2012-10-05,3405.8534264564514,40
25.0,12.0,2012-10-12,3508.228064060211,41
25.0,12.0,2012-10-19,3302.866635262966,42
25.0,12.0,2012-10-26,3214.99294757843,43
25.0,13.0,2012-09-07,28311.423844218254,36
25.0,13.0,2012-09-14,26356.298394680023,37
25.0,13.0,2012-09-21,25699.47720992565,38
25.0,13.0,2012-09-28,26643.746918201447,39
25.0,13.0,2012-10-05,27528.666282773018,40
25.0,13.0,2012-10-12,25722.59741461277,41
25.0,13.0,2012-10-19,25597.145770072937,42
25.0,13.0,2012-10-26,25570.84611260891,43
25.0,14.0,2012-09-07,11143.604104399681,36
25.0,14.0,2012-09-14,9893.631998181343,37
25.0,14.0,2012-09-21,9256.45339858532,38
25.0,14.0,2012-09-28,9383.54724407196,39
25.0,14.0,2012-10-05,10632.491479635239,40
25.0,14.0,2012-10-12,10160.585578799248,41
25.0,14.0,2012-10-19,10217.150887966156,42
25.0,14.0,2012-10-26,10513.786341190338,43
25.0,16.0,2012-09-07,10065.325159549713,36
25.0,16.0,2012-09-14,6761.485353946686,37
25.0,16.0,2012-09-21,6070.431011199951,38
25.0,16.0,2012-09-28,5130.509712696075,39
25.0,16.0,2012-10-05,4615.957632064819,40
25.0,16.0,2012-10-12,4533.174194812775,41
25.0,16.0,2012-10-19,3244.2809867858887,42
25.0,16.0,2012-10-26,3518.815989971161,43
25.0,17.0,2012-09-07,10258.263500571251,36
25.0,17.0,2012-09-14,9417.473575115204,37
25.0,17.0,2012-09-21,9956.394835591316,38
25.0,17.0,2012-09-28,10203.502382993698,39
25.0,17.0,2012-10-05,10872.695740580559,40
25.0,17.0,2012-10-12,10278.11428874731,41
25.0,17.0,2012-10-19,10449.069392800331,42
25.0,17.0,2012-10-26,10130.722443401814,43
25.0,18.0,2012-09-07,282.5257999897003,36
25.0,18.0,2012-09-14,1602.3858075141907,37
25.0,18.0,2012-09-21,3367.201622724533,38
25.0,18.0,2012-09-28,4719.835663795471,39
25.0,18.0,2012-10-05,5754.692047834396,40
25.0,18.0,2012-10-12,5803.132822155952,41
25.0,18.0,2012-10-19,7358.445098996162,42
25.0,18.0,2012-10-26,12988.07091999054,43
25.0,20.0,2012-09-07,3609.6275012493134,36
25.0,20.0,2012-09-14,3242.9092006981373,37
25.0,20.0,2012-09-21,3121.29931807518,38
25.0,20.0,2012-09-28,3334.8256978988647,39
25.0,20.0,2012-10-05,3543.370633125305,40
25.0,20.0,2012-10-12,3162.125332534313,41
25.0,20.0,2012-10-19,3278.711125254631,42
25.0,20.0,2012-10-26,3082.1508409380913,43
25.0,21.0,2012-09-07,5044.554280281067,36
25.0,21.0,2012-09-14,4640.651947855949,37
25.0,21.0,2012-09-21,4434.528875589371,38
25.0,21.0,2012-09-28,4509.241302013397,39
25.0,21.0,2012-10-05,4694.160569190979,40
25.0,21.0,2012-10-12,4758.539556384087,41
25.0,21.0,2012-10-19,4554.956752061844,42
25.0,21.0,2012-10-26,4757.581588625908,43
25.0,22.0,2012-09-07,6380.9334572553635,36
25.0,22.0,2012-09-14,6236.717267811298,37
25.0,22.0,2012-09-21,6365.641623914242,38
25.0,22.0,2012-09-28,6115.780025064945,39
25.0,22.0,2012-10-05,7065.862070143223,40
25.0,22.0,2012-10-12,6372.928748011589,41
25.0,22.0,2012-10-19,6473.365360796452,42
25.0,22.0,2012-10-26,5912.111839413643,43
25.0,23.0,2012-09-07,14967.008372306824,36
25.0,23.0,2012-09-14,13236.377878665924,37
25.0,23.0,2012-09-21,13783.198999404907,38
25.0,23.0,2012-09-28,13085.411004066467,39
25.0,23.0,2012-10-05,16751.349908828735,40
25.0,23.0,2012-10-12,15160.975539207458,41
25.0,23.0,2012-10-19,17361.320226192474,42
25.0,23.0,2012-10-26,17561.6149187088,43
25.0,24.0,2012-09-07,3304.5594265162945,36
25.0,24.0,2012-09-14,2786.968239545822,37
25.0,24.0,2012-09-21,2838.01663556695,38
25.0,24.0,2012-09-28,2674.580180376768,39
25.0,24.0,2012-10-05,3451.5037746429443,40
25.0,24.0,2012-10-12,2804.9124360382557,41
25.0,24.0,2012-10-19,3243.6719241142273,42
25.0,24.0,2012-10-26,3062.7067159712315,43
25.0,25.0,2012-09-07,7300.772948741913,36
25.0,25.0,2012-09-14,6290.252229452133,37
25.0,25.0,2012-09-21,6197.89230966568,38
25.0,25.0,2012-09-28,6600.479294300079,39
25.0,25.0,2012-10-05,7557.714310407639,40
25.0,25.0,2012-10-12,6629.044478416443,41
25.0,25.0,2012-10-19,7527.46363401413,42
25.0,25.0,2012-10-26,7466.858386516571,43
25.0,26.0,2012-09-07,4788.180952072144,36
25.0,26.0,2012-09-14,4735.99210703373,37
25.0,26.0,2012-09-21,4651.796523690224,38
25.0,26.0,2012-09-28,4470.767465591431,39
25.0,26.0,2012-10-05,5351.1182960271835,40
25.0,26.0,2012-10-12,4420.510726451874,41
25.0,26.0,2012-10-19,4675.707109212875,42
25.0,26.0,2012-10-26,4348.619124293327,43
25.0,27.0,2012-09-07,949.1115055084229,36
25.0,27.0,2012-09-14,853.2076342701912,37
25.0,27.0,2012-09-21,921.7317773103714,38
25.0,27.0,2012-09-28,985.3496906757355,39
25.0,27.0,2012-10-05,1252.0127686858177,40
25.0,27.0,2012-10-12,1196.7359772324562,41
25.0,27.0,2012-10-19,1292.9459505677223,42
25.0,27.0,2012-10-26,1253.7310038208961,43
25.0,28.0,2012-09-07,415.8197705447674,36
25.0,28.0,2012-09-14,505.7390182316303,37
25.0,28.0,2012-09-21,580.5617962181568,38
25.0,28.0,2012-09-28,576.8174004554749,39
25.0,28.0,2012-10-05,753.9753880500793,40
25.0,28.0,2012-10-12,734.5956487953663,41
25.0,28.0,2012-10-19,877.9262584447861,42
25.0,28.0,2012-10-26,1149.0439718067646,43
25.0,29.0,2012-09-07,3389.347613632679,36
25.0,29.0,2012-09-14,3265.3766334950924,37
25.0,29.0,2012-09-21,3219.994829326868,38
25.0,29.0,2012-09-28,3286.131923764944,39
25.0,29.0,2012-10-05,3543.4150138497353,40
25.0,29.0,2012-10-12,3374.869908541441,41
25.0,29.0,2012-10-19,3621.792953312397,42
25.0,29.0,2012-10-26,3821.5588714778423,43
25.0,30.0,2012-09-07,2328.4157577753067,36
25.0,30.0,2012-09-14,1736.3579778075218,37
25.0,30.0,2012-09-21,1665.3744049668312,38
25.0,30.0,2012-09-28,1520.1313286423683,39
25.0,30.0,2012-10-05,1646.3795125484467,40
25.0,30.0,2012-10-12,1621.5372128486633,41
25.0,30.0,2012-10-19,1623.4133318662643,42
25.0,30.0,2012-10-26,1818.5938685536385,43
25.0,31.0,2012-09-07,1762.8757702112198,36
25.0,31.0,2012-09-14,1292.0310191214085,37
25.0,31.0,2012-09-21,1271.2801117449999,38
25.0,31.0,2012-09-28,1471.5048977136612,39
25.0,31.0,2012-10-05,1571.676896929741,40
25.0,31.0,2012-10-12,1475.7167288959026,41
25.0,31.0,2012-10-19,1535.948805987835,42
25.0,31.0,2012-10-26,1739.6253483742476,43
25.0,32.0,2012-09-07,3358.994893550873,36
25.0,32.0,2012-09-14,2930.6748872995377,37
25.0,32.0,2012-09-21,2668.446673631668,38
25.0,32.0,2012-09-28,3046.024385213852,39
25.0,32.0,2012-10-05,2726.043225288391,40
25.0,32.0,2012-10-12,2819.831537604332,41
