Store,Dept,Date,Weekly_Pred,Wk
24.0,18.0,2012-03-09,371.18853425979614,10
24.0,18.0,2012-03-16,1122.6222486495972,11
24.0,18.0,2012-03-23,2467.7641127109528,12
24.0,18.0,2012-03-30,6820.902271032333,13
24.0,18.0,2012-04-06,3301.657217979431,14
24.0,18.0,2012-04-13,1667.358856678009,15
24.0,18.0,2012-04-20,4851.113486051559,16
24.0,18.0,2012-04-27,2000.5817947387695,17
24.0,19.0,2012-03-02,79.0941082071513,9
24.0,19.0,2012-03-09,74.69199314154685,10
24.0,19.0,2012-03-16,68.31641218438745,11
24.0,19.0,2012-03-23,66.09191382490098,12
24.0,19.0,2012-03-30,68.15969305485487,13
24.0,19.0,2012-04-06,69.39685485512018,14
24.0,19.0,2012-04-13,66.9176053442061,15
24.0,19.0,2012-04-20,69.43892091885209,16
24.0,19.0,2012-04-27,67.40838407352567,17
24.0,20.0,2012-03-02,5842.069136381149,9
24.0,20.0,2012-03-09,5620.438677787781,10
24.0,20.0,2012-03-16,5833.56373500824,11
24.0,20.0,2012-03-23,5773.28641295433,12
24.0,20.0,2012-03-30,5653.8854422569275,13
24.0,20.0,2012-04-06,5080.345765113831,14
24.0,20.0,2012-04-13,5209.409085035324,15
24.0,20.0,2012-04-20,5589.4222819805145,16
24.0,20.0,2012-04-27,4764.254043340683,17
24.0,21.0,2012-03-02,5893.236605167389,9
24.0,21.0,2012-03-09,5549.768977880478,10
24.0,21.0,2012-03-16,5660.225325703621,11
24.0,21.0,2012-03-23,5721.84723341465,12
24.0,21.0,2012-03-30,6488.432463169098,13
24.0,21.0,2012-04-06,5863.377602338791,14
24.0,21.0,2012-04-13,5269.828088641167,15
24.0,21.0,2012-04-20,5606.8357837200165,16
24.0,21.0,2012-04-27,5229.556951999664,17
24.0,22.0,2012-03-02,11797.489537477493,9
24.0,22.0,2012-03-09,11637.263460874557,10
24.0,22.0,2012-03-16,11396.484706640244,11
24.0,22.0,2012-03-23,10803.256697416306,12
24.0,22.0,2012-03-30,10600.07745718956,13
24.0,22.0,2012-04-06,10289.807140350342,14
24.0,22.0,2012-04-13,10080.439172506332,15
24.0,22.0,2012-04-20,10659.167397022247,16
24.0,22.0,2012-04-27,9762.519967556,17
24.0,23.0,2012-03-02,21468.50406742096,9
24.0,23.0,2012-03-09,22432.462491989136,10
24.0,23.0,2012-03-16,23262.089552879333,11
24.0,23.0,2012-03-23,23184.605731010437,12
24.0,23.0,2012-03-30,23600.48525619507,13
24.0,23.0,2012-04-06,24669.293788909912,14
24.0,23.0,2012-04-13,23861.471828460693,15
24.0,23.0,2012-04-20,23623.997974395752,16
24.0,23.0,2012-04-27,23284.773884773254,17
24.0,24.0,2012-03-02,4979.614239454269,9
24.0,24.0,2012-03-09,5132.243179559708,10
24.0,24.0,2012-03-16,4891.812699079514,11
24.0,24.0,2012-03-23,4891.722634315491,12
24.0,24.0,2012-03-30,5678.053315401077,13
24.0,24.0,2012-04-06,6217.628678321838,14
24.0,24.0,2012-04-13,5230.675855636597,15
24.0,24.0,2012-04-20,5391.819735765457,16
24.0,24.0,2012-04-27,4758.937530517578,17
24.0,25.0,2012-03-02,7837.973284602165,9
24.0,25.0,2012-03-09,9359.51366698742,10
24.0,25.0,2012-03-16,9943.48914206028,11
24.0,25.0,2012-03-23,10011.959954023361,12
24.0,25.0,2012-03-30,10826.250233530998,13
24.0,25.0,2012-04-06,12914.96968626976,14
24.0,25.0,2012-04-13,11664.067103505135,15
24.0,25.0,2012-04-20,11775.366797566414,16
24.0,25.0,2012-04-27,12094.989099860191,17
24.0,26.0,2012-03-02,8034.657195091248,9
24.0,26.0,2012-03-09,8652.132882118225,10
24.0,26.0,2012-03-16,8111.240613937378,11
24.0,26.0,2012-03-23,8311.067439556122,12
24.0,26.0,2012-03-30,9528.182024478912,13
24.0,26.0,2012-04-06,9541.821109771729,14
24.0,26.0,2012-04-13,8422.300562143326,15
24.0,26.0,2012-04-20,8802.892349720001,16
24.0,26.0,2012-04-27,7923.306938171387,17
24.0,27.0,2012-03-02,2075.7439736425877,9
24.0,27.0,2012-03-09,1913.7010887265205,10
24.0,27.0,2012-03-16,1892.7092780172825,11
24.0,27.0,2012-03-23,1765.2553784549236,12
24.0,27.0,2012-03-30,1780.382674485445,13
24.0,27.0,2012-04-06,1818.4926862120628,14
24.0,27.0,2012-04-13,1685.6074183881283,15
24.0,27.0,2012-04-20,1744.282231271267,16
24.0,27.0,2012-04-27,1542.1553362309933,17
24.0,28.0,2012-03-02,728.9684224128723,9
24.0,28.0,2012-03-09,755.6579502224922,10
24.0,28.0,2012-03-16,775.2639206051826,11
24.0,28.0,2012-03-23,823.1184354424477,12
24.0,28.0,2012-03-30,889.929072022438,13
24.0,28.0,2012-04-06,995.1505500674248,14
24.0,28.0,2012-04-13,790.8028567433357,15
24.0,28.0,2012-04-20,844.5372538566589,16
24.0,28.0,2012-04-27,783.3154394626617,17
24.0,29.0,2012-03-02,4777.672675609589,9
24.0,29.0,2012-03-09,4505.527913808823,10
24.0,29.0,2012-03-16,4386.867819309235,11
24.0,29.0,2012-03-23,4275.229602575302,12
24.0,29.0,2012-03-30,4583.10983133316,13
24.0,29.0,2012-04-06,4825.716500520706,14
24.0,29.0,2012-04-13,4162.47642326355,15
24.0,29.0,2012-04-20,4476.977843999863,16
24.0,29.0,2012-04-27,4704.680878162384,17
24.0,30.0,2012-03-02,3980.9092268943787,9
24.0,30.0,2012-03-09,4002.655339360237,10
24.0,30.0,2012-03-16,4098.403245329857,11
24.0,30.0,2012-03-23,3856.531693816185,12
24.0,30.0,2012-03-30,4053.577640891075,13
24.0,30.0,2012-04-06,4129.079753756523,14
24.0,30.0,2012-04-13,4123.179460167885,15
24.0,30.0,2012-04-20,3917.044420480728,16
24.0,30.0,2012-04-27,3820.579774260521,17
24.0,31.0,2012-03-02,1871.7053823769093,9
24.0,31.0,2012-03-09,1819.0722714960575,10
24.0,31.0,2012-03-16,1568.4673211723566,11
24.0,31.0,2012-03-23,1363.5240855515003,12
24.0,31.0,2012-03-30,1434.2014164179564,13
24.0,31.0,2012-04-06,1329.0070254057646,14
24.0,31.0,2012-04-13,1238.2004309892654,15
24.0,31.0,2012-04-20,1291.9607323557138,16
24.0,31.0,2012-04-27,1141.3321010023355,17
24.0,32.0,2012-03-02,6119.602401256561,9
24.0,32.0,2012-03-09,5072.378869771957,10
24.0,32.0,2012-03-16,5556.921604633331,11
24.0,32.0,2012-03-23,4057.4827852249146,12
24.0,32.0,2012-03-30,4806.946671485901,13
24.0,32.0,2012-04-06,5352.600679159164,14
24.0,32.0,2012-04-13,4812.638904571533,15
24.0,32.0,2012-04-20,5152.1304478645325,16
24.0,32.0,2012-04-27,5317.505410194397,17
24.0,33.0,2012-03-02,5246.695728063583,9
24.0,33.0,2012-03-09,5459.991416692734,10
24.0,33.0,2012-03-16,5930.372311115265,11
24.0,33.0,2012-03-23,5376.39358663559,12
24.0,33.0,2012-03-30,6164.986328125,13
24.0,33.0,2012-04-06,6619.176661729813,14
24.0,33.0,2012-04-13,5573.364038467407,15
24.0,33.0,2012-04-20,5638.710611104965,16
24.0,33.0,2012-04-27,5283.910872459412,17
24.0,34.0,2012-03-02,15932.687355995178,9
24.0,34.0,2012-03-09,13957.089234352112,10
24.0,34.0,2012-03-16,14846.730821609497,11
24.0,34.0,2012-03-23,13067.925751686096,12
24.0,34.0,2012-03-30,14053.790780067444,13
24.0,34.0,2012-04-06,17305.504104614258,14
24.0,34.0,2012-04-13,16508.44295024872,15
24.0,34.0,2012-04-20,13298.042863845825,16
24.0,34.0,2012-04-27,15043.137970924377,17
24.0,35.0,2012-03-02,2817.824780702591,9
24.0,35.0,2012-03-09,3070.233083963394,10
24.0,35.0,2012-03-16,3180.6321437358856,11
24.0,35.0,2012-03-23,3124.175508260727,12
24.0,35.0,2012-03-30,3603.328309774399,13
24.0,35.0,2012-04-06,4210.51916885376,14
24.0,35.0,2012-04-13,4150.158137559891,15
24.0,35.0,2012-04-20,3509.347858428955,16
24.0,35.0,2012-04-27,4043.8594505786896,17
24.0,36.0,2012-03-02,2336.715585231781,9
24.0,36.0,2012-03-09,2555.742569923401,10
24.0,36.0,2012-03-16,2699.913687467575,11
24.0,36.0,2012-03-23,2607.434119939804,12
24.0,36.0,2012-03-30,2733.8966403007507,13
24.0,36.0,2012-04-06,2786.476217031479,14
24.0,36.0,2012-04-13,2930.533210992813,15
24.0,36.0,2012-04-20,2577.6332955360413,16
24.0,36.0,2012-04-27,2041.4559106826782,17
24.0,37.0,2012-03-02,2810.8227146863937,9
24.0,37.0,2012-03-09,3083.5143245458603,10
24.0,37.0,2012-03-16,2815.1899800896645,11
24.0,37.0,2012-03-23,2514.938679456711,12
24.0,37.0,2012-03-30,2903.476479113102,13
24.0,37.0,2012-04-06,2950.6184175014496,14
24.0,37.0,2012-04-13,2776.8863601088524,15
24.0,37.0,2012-04-20,2850.7686555981636,16
24.0,37.0,2012-04-27,2725.6076886057854,17
24.0,38.0,2012-03-02,69846.07806587219,9
24.0,38.0,2012-03-09,67813.65604114532,10
24.0,38.0,2012-03-16,64215.387345314026,11
24.0,38.0,2012-03-23,63177.442989349365,12
24.0,38.0,2012-03-30,68043.22161769867,13
24.0,38.0,2012-04-06,66615.1621837616,14
24.0,38.0,2012-04-13,67198.09080696106,15
24.0,38.0,2012-04-20,63982.055552482605,16
24.0,38.0,2012-04-27,62203.18637466431,17
24.0,40.0,2012-03-02,48740.376745224,9
24.0,40.0,2012-03-09,46149.11747837067,10
24.0,40.0,2012-03-16,45794.57739639282,11
24.0,40.0,2012-03-23,45716.04819869995,12
24.0,40.0,2012-03-30,46571.95745372772,13
24.0,40.0,2012-04-06,45321.209842681885,14
24.0,40.0,2012-04-13,46393.20902824402,15
24.0,40.0,2012-04-20,47134.62038898468,16
24.0,40.0,2012-04-27,44779.59715175629,17
24.0,41.0,2012-03-02,2396.1067123413086,9
24.0,41.0,2012-03-09,2395.09827709198,10
24.0,41.0,2012-03-16,2625.0857524871826,11
24.0,41.0,2012-03-23,2764.8709745407104,12
24.0,41.0,2012-03-30,2969.8336973190308,13
24.0,41.0,2012-04-06,3249.0934228897095,14
24.0,41.0,2012-04-13,3195.5316667556763,15
24.0,41.0,2012-04-20,3175.2076411247253,16
24.0,41.0,2012-04-27,3124.9619216918945,17
24.0,42.0,2012-03-02,5923.977326631546,9
24.0,42.0,2012-03-09,6400.527672767639,10
24.0,42.0,2012-03-16,6735.035064458847,11
24.0,42.0,2012-03-23,6502.45258641243,12
24.0,42.0,2012-03-30,6696.498584032059,13
24.0,42.0,2012-04-06,6622.406806945801,14
24.0,42.0,2012-04-13,7022.844492673874,15
24.0,42.0,2012-04-20,6814.766095638275,16
24.0,42.0,2012-04-27,6362.841849088669,17
24.0,44.0,2012-03-02,4239.960833311081,9
24.0,44.0,2012-03-09,4250.813329935074,10
24.0,44.0,2012-03-16,4497.440618753433,11
24.0,44.0,2012-03-23,4258.041056632996,12
24.0,44.0,2012-03-30,4697.322815656662,13
24.0,44.0,2012-04-06,4239.728732824326,14
24.0,44.0,2012-04-13,4394.952418088913,15
24.0,44.0,2012-04-20,5011.29189157486,16
24.0,44.0,2012-04-27,4405.332401752472,17
24.0,45.0,2012-03-09,12.177639469504356,10
24.0,45.0,2012-03-16,13.012599933892488,11
24.0,45.0,2012-03-30,9.686993008479476,13
24.0,45.0,2012-04-06,9.134502919390798,14
24.0,46.0,2012-03-02,15662.718683719635,9
24.0,46.0,2012-03-09,15254.024730682373,10
24.0,46.0,2012-03-16,14777.80302619934,11
24.0,46.0,2012-03-23,14647.630567073822,12
24.0,46.0,2012-03-30,15642.824112176895,13
24.0,46.0,2012-04-06,15622.587179660797,14
24.0,46.0,2012-04-13,15855.280960798264,15
24.0,46.0,2012-04-20,16745.152925491333,16
24.0,46.0,2012-04-27,15861.36461853981,17
24.0,49.0,2012-03-02,6561.5900683403015,9
24.0,49.0,2012-03-09,6494.107063293457,10
24.0,49.0,2012-03-16,6913.223378062248,11
24.0,49.0,2012-03-23,5829.9537135362625,12
24.0,49.0,2012-03-30,5981.08395421505,13
24.0,49.0,2012-04-06,5740.28195130825,14
24.0,49.0,2012-04-13,5410.179250836372,15
24.0,49.0,2012-04-20,5323.926355242729,16
24.0,49.0,2012-04-27,5181.546231031418,17
24.0,50.0,2012-03-02,1581.4290327727795,9
24.0,50.0,2012-03-09,1332.3338904380798,10
24.0,50.0,2012-03-16,1450.6046833097935,11
24.0,50.0,2012-03-23,1422.2582685947418,12
24.0,50.0,2012-03-30,1746.6024686396122,13
24.0,50.0,2012-04-06,1032.784153342247,14
24.0,50.0,2012-04-13,1264.858338356018,15
24.0,50.0,2012-04-20,1022.149929702282,16
24.0,50.0,2012-04-27,964.7548240721226,17
24.0,52.0,2012-03-02,1492.58398552984,9
24.0,52.0,2012-03-09,1608.0637025162578,10
24.0,52.0,2012-03-16,1572.4524709805846,11
24.0,52.0,2012-03-23,1566.9839947745204,12
24.0,52.0,2012-03-30,1660.1264881119132,13
24.0,52.0,2012-04-06,1520.1401685252786,14
24.0,52.0,2012-04-13,1484.794382289052,15
24.0,52.0,2012-04-20,1575.5385021567345,16
24.0,52.0,2012-04-27,1408.1732736453414,17
24.0,54.0,2012-03-02,30.68101055920124,9
24.0,54.0,2012-03-09,-12.483290284872055,10
24.0,54.0,2012-03-16,-31.024929001927376,11
24.0,54.0,2012-03-30,-29.269859790802002,13
24.0,54.0,2012-04-06,29.786534145474434,14
24.0,54.0,2012-04-13,31.579004108905792,15
24.0,54.0,2012-04-20,5.030375733971596,16
24.0,54.0,2012-04-27,20.81258489191532,17
24.0,55.0,2012-03-02,14711.744785785675,9
24.0,55.0,2012-03-09,15133.09755563736,10
24.0,55.0,2012-03-16,13645.338734149933,11
24.0,55.0,2012-03-23,10231.651185035706,12
24.0,55.0,2012-03-30,13736.206967830658,13
24.0,55.0,2012-04-06,9676.060619831085,14
24.0,55.0,2012-04-13,6399.882341384888,15
24.0,55.0,2012-04-20,9967.606153964996,16
24.0,55.0,2012-04-27,7727.356915473938,17
24.0,56.0,2012-03-02,2303.3244967460632,9
24.0,56.0,2012-03-09,3353.2250628471375,10
24.0,56.0,2012-03-16,4051.4778547286987,11
24.0,56.0,2012-03-23,4649.2255709171295,12
24.0,56.0,2012-03-30,7245.55700469017,13
24.0,56.0,2012-04-06,8524.627163171768,14
24.0,56.0,2012-04-13,8843.32441329956,15
24.0,56.0,2012-04-20,11908.379368543625,16
24.0,56.0,2012-04-27,12327.157590389252,17
24.0,58.0,2012-03-02,1098.0546207427979,9
24.0,58.0,2012-03-09,988.5754194259644,10
24.0,58.0,2012-03-16,910.4206414222717,11
24.0,58.0,2012-03-30,615.4236421585083,13
24.0,58.0,2012-04-06,1053.010025024414,14
24.0,58.0,2012-04-13,978.7041869163513,15
24.0,58.0,2012-04-20,1079.6137170791626,16
24.0,59.0,2012-03-02,182.8085662126541,9
24.0,59.0,2012-03-09,148.9638729095459,10
24.0,59.0,2012-03-16,145.55852711200714,11
24.0,59.0,2012-03-23,126.65264308452606,12
24.0,59.0,2012-03-30,142.58802366256714,13
24.0,59.0,2012-04-06,125.85612714290619,14
24.0,59.0,2012-04-13,106.82574260234833,15
24.0,59.0,2012-04-20,99.61721706390381,16
24.0,59.0,2012-04-27,88.35736000537872,17
24.0,60.0,2012-03-02,128.38323915749788,9
24.0,60.0,2012-03-09,132.22512555122375,10
24.0,60.0,2012-03-16,110.12801820784807,11
24.0,60.0,2012-03-23,113.0732271373272,12
24.0,60.0,2012-03-30,119.79158043861389,13
24.0,60.0,2012-04-06,121.95637369900942,14
24.0,60.0,2012-04-13,129.93635512888432,15
24.0,60.0,2012-04-20,130.77903473377228,16
24.0,60.0,2012-04-27,133.16002402454615,17
24.0,67.0,2012-03-02,9464.497972726822,9
24.0,67.0,2012-03-09,9726.847351074219,10
24.0,67.0,2012-03-16,9766.492552518845,11
24.0,67.0,2012-03-23,9851.703756093979,12
24.0,67.0,2012-03-30,11634.96197772026,13
24.0,67.0,2012-04-06,10006.14480471611,14
24.0,67.0,2012-04-13,9542.006492853165,15
24.0,67.0,2012-04-20,11434.288354873657,16
24.0,67.0,2012-04-27,11408.418397903442,17
24.0,71.0,2012-03-02,7186.471354007721,9
24.0,71.0,2012-03-09,6785.175606250763,10
24.0,71.0,2012-03-16,5579.350163936615,11
24.0,71.0,2012-03-23,5642.755546569824,12
24.0,71.0,2012-03-30,5520.7730803489685,13
24.0,71.0,2012-04-06,5633.963983535767,14
24.0,71.0,2012-04-13,5422.2704219818115,15
24.0,71.0,2012-04-20,5400.954572677612,16
24.0,71.0,2012-04-27,4650.500954151154,17
24.0,72.0,2012-03-02,69381.04219961166,9
24.0,72.0,2012-03-09,58095.7973074913,10
24.0,72.0,2012-03-16,49481.95464372635,11
24.0,72.0,2012-03-23,45779.12785387039,12
24.0,72.0,2012-03-30,47459.27044630051,13
24.0,72.0,2012-04-06,44586.846324920654,14
24.0,72.0,2012-04-13,46221.44400405884,15
24.0,72.0,2012-04-20,45920.697942733765,16
24.0,72.0,2012-04-27,42787.56981134415,17
24.0,74.0,2012-03-02,15323.540129184723,9
24.0,74.0,2012-03-09,14711.628622055054,10
24.0,74.0,2012-03-16,14190.643145561218,11
24.0,74.0,2012-03-23,13822.77634859085,12
24.0,74.0,2012-03-30,14198.423283576965,13
24.0,74.0,2012-04-06,14589.516489505768,14
24.0,74.0,2012-04-13,14113.19218492508,15
24.0,74.0,2012-04-20,13749.004101753235,16
24.0,74.0,2012-04-27,13301.195858001709,17
24.0,77.0,2012-03-09,6.370937704780836,10
24.0,79.0,2012-03-02,24619.016896009445,9
24.0,79.0,2012-03-09,22814.110355615616,10
24.0,79.0,2012-03-16,22815.534296035767,11
24.0,79.0,2012-03-23,21731.225965738297,12
24.0,79.0,2012-03-30,20855.729612112045,13
24.0,79.0,2012-04-06,21489.851357460022,14
24.0,79.0,2012-04-13,20745.545680999756,15
24.0,79.0,2012-04-20,21607.597987651825,16
24.0,79.0,2012-04-27,20425.74254488945,17
24.0,80.0,2012-03-02,29778.409839630127,9
24.0,80.0,2012-03-09,30099.411052703857,10
24.0,80.0,2012-03-16,27580.448431015015,11
24.0,80.0,2012-03-23,28460.008100509644,12
24.0,80.0,2012-03-30,29066.761926651,13
24.0,80.0,2012-04-06,29555.212005615234,14
24.0,80.0,2012-04-13,29496.75862789154,15
24.0,80.0,2012-04-20,30145.3170337677,16
24.0,80.0,2012-04-27,28144.711502075195,17
24.0,81.0,2012-03-02,23791.702629566193,9
24.0,81.0,2012-03-09,23378.66642856598,10
24.0,81.0,2012-03-16,21732.909273147583,11
24.0,81.0,2012-03-23,21624.873196601868,12
24.0,81.0,2012-03-30,22802.553536891937,13
24.0,81.0,2012-04-06,23512.339644432068,14
24.0,81.0,2012-04-13,23162.710882663727,15
24.0,81.0,2012-04-20,22711.805408000946,16
24.0,81.0,2012-04-27,21077.411386966705,17
24.0,82.0,2012-03-02,18135.437283992767,9
24.0,82.0,2012-03-09,17189.144098758698,10
24.0,82.0,2012-03-16,17442.712594985962,11
24.0,82.0,2012-03-23,16838.232172489166,12
24.0,82.0,2012-03-30,18038.108518600464,13
24.0,82.0,2012-04-06,17634.438470840454,14
24.0,82.0,2012-04-13,16237.689974784851,15
24.0,82.0,2012-04-20,18362.18823003769,16
24.0,82.0,2012-04-27,16792.9471950531,17
24.0,83.0,2012-03-02,4929.207642316818,9
24.0,83.0,2012-03-09,4706.500510811806,10
24.0,83.0,2012-03-16,3987.9005643725395,11
24.0,83.0,2012-03-23,3805.294331610203,12
24.0,83.0,2012-03-30,4715.655002295971,13
24.0,83.0,2012-04-06,4578.0380202531815,14
24.0,83.0,2012-04-13,3901.8122704029083,15
24.0,83.0,2012-04-20,3926.727149248123,16
24.0,83.0,2012-04-27,3184.7772471904755,17
24.0,85.0,2012-03-02,1284.2464708089828,9
24.0,85.0,2012-03-09,1297.8149539232254,10
24.0,85.0,2012-03-16,1341.6343861222267,11
24.0,85.0,2012-03-23,1128.782728254795,12
24.0,85.0,2012-03-30,1313.485738813877,13
24.0,85.0,2012-04-06,1123.5978564023972,14
24.0,85.0,2012-04-13,1181.5393986701965,15
24.0,85.0,2012-04-20,1291.2584165334702,16
24.0,85.0,2012-04-27,1280.3864794969559,17
24.0,87.0,2012-03-02,30444.17128753662,9
24.0,87.0,2012-03-09,25756.032975673676,10
24.0,87.0,2012-03-16,25014.310408830643,11
24.0,87.0,2012-03-23,24374.644423007965,12
24.0,87.0,2012-03-30,28120.274938344955,13
24.0,87.0,2012-04-06,26543.356471776962,14
24.0,87.0,2012-04-13,24739.6591026783,15
24.0,87.0,2012-04-20,24938.815245628357,16
24.0,87.0,2012-04-27,25838.236929178238,17
24.0,90.0,2012-03-02,76656.47835731506,9
24.0,90.0,2012-03-09,76189.11664485931,10
24.0,90.0,2012-03-16,70508.332239151,11
24.0,90.0,2012-03-23,70620.66299915314,12
24.0,90.0,2012-03-30,77191.48459911346,13
24.0,90.0,2012-04-06,75754.68723487854,14
24.0,90.0,2012-04-13,71199.08938980103,15
24.0,90.0,2012-04-20,73073.43534755707,16
24.0,90.0,2012-04-27,66757.70478153229,17
24.0,91.0,2012-03-02,56283.46921634674,9
24.0,91.0,2012-03-09,58089.609404563904,10
24.0,91.0,2012-03-16,49048.659554481506,11
24.0,91.0,2012-03-23,47855.23507022858,12
24.0,91.0,2012-03-30,50673.11386680603,13
24.0,91.0,2012-04-06,56018.170639038086,14
24.0,91.0,2012-04-13,50785.44167613983,15
24.0,91.0,2012-04-20,49494.37934970856,16
24.0,91.0,2012-04-27,43769.46295833588,17
24.0,92.0,2012-03-02,132699.2084107399,9
24.0,92.0,2012-03-09,132444.97586345673,10
24.0,92.0,2012-03-16,116194.8167052269,11
24.0,92.0,2012-03-23,113755.18073892593,12
24.0,92.0,2012-03-30,122040.77230072021,13
24.0,92.0,2012-04-06,132757.2074713707,14
24.0,92.0,2012-04-13,118959.02317905426,15
24.0,92.0,2012-04-20,119098.38731431961,16
24.0,92.0,2012-04-27,107433.84258508682,17
24.0,93.0,2012-03-02,37682.79213619232,9
24.0,93.0,2012-03-09,40934.30832147598,10
24.0,93.0,2012-03-16,36624.20342922211,11
24.0,93.0,2012-03-23,34315.51769924164,12
24.0,93.0,2012-03-30,38217.82987546921,13
24.0,93.0,2012-04-06,41148.18061828613,14
24.0,93.0,2012-04-13,37338.50918960571,15
24.0,93.0,2012-04-20,37093.737211704254,16
24.0,93.0,2012-04-27,32788.07195663452,17
24.0,94.0,2012-03-02,52091.18314886093,9
24.0,94.0,2012-03-09,53494.37222003937,10
24.0,94.0,2012-03-16,51302.56968450546,11
24.0,94.0,2012-03-23,50844.068457603455,12
24.0,94.0,2012-03-30,57076.02367353439,13
24.0,94.0,2012-04-06,58717.91987705231,14
24.0,94.0,2012-04-13,53407.46389627457,15
24.0,94.0,2012-04-20,54338.40030956268,16
24.0,94.0,2012-04-27,52965.084518909454,17
24.0,95.0,2012-03-02,90489.83301877975,9
24.0,95.0,2012-03-09,90156.70251893997,10
24.0,95.0,2012-03-16,83418.86271286011,11
24.0,95.0,2012-03-23,83740.92236995697,12
24.0,95.0,2012-03-30,88218.25648117065,13
24.0,95.0,2012-04-06,92774.15558052063,14
24.0,95.0,2012-04-13,90262.75785017014,15
24.0,95.0,2012-04-20,87368.53739070892,16
24.0,95.0,2012-04-27,80178.82491111755,17
24.0,96.0,2012-03-02,10227.267168045044,9
24.0,96.0,2012-03-09,9835.852709770203,10
24.0,96.0,2012-03-16,10742.708890914917,11
24.0,96.0,2012-03-23,10039.278392791748,12
24.0,96.0,2012-03-30,11603.975227355957,13
24.0,96.0,2012-04-06,10924.462132453918,14
24.0,96.0,2012-04-13,10983.827347755432,15
24.0,96.0,2012-04-20,11807.619263648987,16
24.0,96.0,2012-04-27,11286.280415534973,17
24.0,97.0,2012-03-02,18325.287064790726,9
24.0,97.0,2012-03-09,17796.75431895256,10
24.0,97.0,2012-03-16,16390.725734591484,11
24.0,97.0,2012-03-23,15831.441307067871,12
24.0,97.0,2012-03-30,17008.965812802315,13
24.0,97.0,2012-04-06,18578.582073926926,14
24.0,97.0,2012-04-13,17560.447438120842,15
24.0,97.0,2012-04-20,16838.23888552189,16
24.0,97.0,2012-04-27,15691.371700882912,17
24.0,98.0,2012-03-02,8750.764880657196,9
24.0,98.0,2012-03-09,8769.460523724556,10
24.0,98.0,2012-03-16,9025.449493765831,11
24.0,98.0,2012-03-23,8682.754817724228,12
24.0,98.0,2012-03-30,9897.733028650284,13
24.0,98.0,2012-04-06,9529.922795414925,14
24.0,98.0,2012-04-13,8642.568529129028,15
24.0,98.0,2012-04-20,9340.415596961975,16
24.0,98.0,2012-04-27,8733.810671925545,17
24.0,99.0,2012-03-02,718.2598580121994,9
24.0,99.0,2012-03-09,352.0066483616829,10
24.0,99.0,2012-04-06,499.6973451972008,14
24.0,99.0,2012-04-13,500.80704522132874,15
25.0,1.0,2012-03-02,16377.549766778946,9
25.0,1.0,2012-03-09,18280.71651506424,10
25.0,1.0,2012-03-16,19622.087765216827,11
25.0,1.0,2012-03-23,23081.796224594116,12
25.0,1.0,2012-03-30,39902.63475036621,13
25.0,1.0,2012-04-06,27550.498343229294,14
25.0,1.0,2012-04-13,22735.338758945465,15
25.0,1.0,2012-04-20,36708.00301027298,16
25.0,1.0,2012-04-27,20818.559585809708,17
25.0,2.0,2012-03-02,39815.68292236328,9
25.0,2.0,2012-03-09,37677.63467311859,10
25.0,2.0,2012-03-16,37332.938957214355,11
25.0,2.0,2012-03-23,37144.26136016846,12
25.0,2.0,2012-03-30,38253.14499378204,13
25.0,2.0,2012-04-06,37608.28071022034,14
25.0,2.0,2012-04-13,38220.93858528137,15
25.0,2.0,2012-04-20,38453.617835998535,16
25.0,2.0,2012-04-27,36915.543316841125,17
25.0,3.0,2012-03-02,10015.04954111576,9
25.0,3.0,2012-03-09,9198.322021842003,10
25.0,3.0,2012-03-16,8930.344750761986,11
25.0,3.0,2012-03-23,8717.414023518562,12
25.0,3.0,2012-03-30,9339.027010798454,13
25.0,3.0,2012-04-06,8862.463264346123,14
25.0,3.0,2012-04-13,8643.325753688812,15
25.0,3.0,2012-04-20,9361.516828894615,16
25.0,3.0,2012-04-27,8319.286077737808,17
25.0,4.0,2012-03-02,20037.59763789177,9
25.0,4.0,2012-03-09,18835.158380270004,10
25.0,4.0,2012-03-16,18447.814559221268,11
25.0,4.0,2012-03-23,18757.490320920944,12
25.0,4.0,2012-03-30,20421.82723402977,13
25.0,4.0,2012-04-06,19127.313504457474,14
25.0,4.0,2012-04-13,19708.936438798904,15
25.0,4.0,2012-04-20,20197.769304275513,16
25.0,4.0,2012-04-27,19459.848791122437,17
25.0,5.0,2012-03-02,10867.190119981766,9
25.0,5.0,2012-03-09,12074.508448600769,10
25.0,5.0,2012-03-16,10463.93224644661,11
25.0,5.0,2012-03-23,14195.991325855255,12
25.0,5.0,2012-03-30,16380.969954252243,13
25.0,5.0,2012-04-06,10696.755322694778,14
25.0,5.0,2012-04-13,8541.001774072647,15
25.0,5.0,2012-04-20,14599.206349134445,16
25.0,5.0,2012-04-27,10028.851554632187,17
25.0,6.0,2012-03-02,2249.685751914978,9
25.0,6.0,2012-03-09,1968.6559156179428,10
25.0,6.0,2012-03-16,2093.688271522522,11
25.0,6.0,2012-03-23,2002.1863037347794,12
25.0,6.0,2012-03-30,2784.4118613004684,13
25.0,6.0,2012-04-06,2472.7943069934845,14
25.0,6.0,2012-04-13,2194.823992371559,15
25.0,6.0,2012-04-20,2401.389248728752,16
25.0,6.0,2012-04-27,2528.6235604286194,17
25.0,7.0,2012-03-02,11127.461530208588,9
